================================================================================
OPENAI WHISPER SPEECH-TO-TEXT WITH TIMESTAMPS
Source File : Session_Full_۲۰۲۶۰۸۱۷_۱۳۰۰۰۰.wav
Language    : fa
[02:26:20.000 --> 02:26:22.000]  بیشتر بگیرد
[02:26:22.000 --> 02:26:24.000]  بچه هایی بیشتر بگیرد
[02:26:24.000 --> 02:26:26.000]  بچه هایی بیشتر بگیرد
[02:26:26.000 --> 02:26:28.000]  بچه هایی بیشتر بگیرد
[02:26:28.000 --> 02:26:30.000]  بچه هایی بیشتر بگیرد
[02:26:30.000 --> 02:26:32.000]  بچه هایی بیشتر بگیرد
[02:26:32.000 --> 02:26:34.000]  بچه هایی بیشتر بگیرد
[02:26:34.000 --> 02:26:36.000]  بچه هایی بیشتر بگیرد
[02:26:36.000 --> 02:26:38.000]  بچه هایی بیشتر بگیرد
[02:26:38.000 --> 02:26:40.000]  بچه هایی بیشتر بگیرد
[02:26:40.000 --> 02:26:50.000]  موسیقی
[02:27:10.000 --> 02:27:12.000]  برگرانشون بشین اونو تنها
[02:27:14.600 --> 02:27:17.000]  از اون گرسه که چشمشه از درخونه داره
[02:27:18.000 --> 02:27:20.000]  نفر جلو داره
[02:27:22.500 --> 02:27:24.500]  صبح میشه
[02:27:25.000 --> 02:27:27.000]  صبح میشه باید
[02:27:27.700 --> 02:27:29.000]  خوش چونه
[02:27:29.000 --> 02:27:31.000]  اینه پره که بیرون در آمده
[02:27:31.000 --> 02:27:34.000]  این پره که خوب شده باشه خوش که نشدن
[02:27:34.000 --> 02:27:35.000]  ببینیم
[02:27:35.000 --> 02:27:37.000]  نه این بخواهی زیاده شده نیست
[02:27:37.000 --> 02:27:39.000]  باسته نشنه میده؟
[02:27:39.000 --> 02:27:43.000]  اما پماد برده این پماد کچیکی برده
[02:27:43.000 --> 02:27:45.000]  یه دینه گرمون کور اونو دیویرسین هست؟
[02:27:45.000 --> 02:27:47.000]  نه، اون زایی خیلی. کرده مایسین نمیشه
[02:27:47.000 --> 02:27:49.000]  داره، کرده مایسین هم داره
[02:27:49.000 --> 02:27:53.000]  اون سری دکتر بلی کریمی برای زخم و پاش باشد
[02:27:53.000 --> 02:27:55.000]  داره، کرده مایسین بهتره
[02:27:55.000 --> 02:27:59.000]  کرده مایسین باید جایی زنید، پادر کماله باشد
[02:27:59.000 --> 02:28:02.000]  شیعه و پامپون رو بازید در ماسه
[02:28:02.000 --> 02:28:05.000]  در این دست مانشی برش نمیشه
[02:28:05.000 --> 02:28:35.000]  از اینجا باید بردارید که اینجا باید بردارید که اینجا باید بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا ب
[02:28:35.000 --> 02:28:45.000]  موسیقی
[02:29:05.000 --> 02:29:25.000]  موسیقی
[02:29:25.000 --> 02:29:45.000]  موسیقی
[02:29:55.000 --> 02:30:00.000]  موسیقی
[02:30:00.000 --> 02:30:30.000]  بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیش
[02:30:30.000 --> 02:30:59.980]  موسیقی در موسیقی
[02:31:00.000 --> 02:31:29.980]  موسیقی در موسیقی درسته
[02:31:30.000 --> 02:31:59.980]  موسیقی در موسیقی دیگر
[02:32:00.000 --> 02:32:29.980]  موسیقی در موسیقی درسته
[02:32:30.000 --> 02:32:56.000]  موسیقی
[02:32:56.000 --> 02:33:25.980]  موسیقی در موسیقی درسته
[02:33:26.000 --> 02:33:53.000]  موسیقی
[02:33:53.000 --> 02:33:55.000]  سلام پس سلام شما
[02:33:55.000 --> 02:33:56.000]  سلام
[02:33:59.000 --> 02:34:00.000]  چی شده؟
[02:34:00.000 --> 02:34:03.000]  آقایی داریم تقریبا یکی دو عکسی می بشیم
[02:34:03.000 --> 02:34:05.000]  چون صورت دختر میگه نکه موفاده
[02:34:07.000 --> 02:34:08.000]  اینجا شد
[02:34:08.000 --> 02:34:10.000]  سیگ گردی چیکره از
[02:34:10.000 --> 02:34:11.000]  نه
[02:34:12.000 --> 02:34:14.000]  کرام مرد کارنه برم سردید
[02:34:14.000 --> 02:34:16.000]  نه همه بسیار نه
[02:34:18.000 --> 02:34:19.000]  نه
[02:34:19.000 --> 02:34:22.620]  مدرسه بگو که مهدان یک رو بیایی اینجا
[02:34:22.620 --> 02:34:23.840]  فاقست شده من بودیم
[02:34:49.000 --> 02:35:00.000]  موسیقی
[02:35:00.000 --> 02:35:29.980]  موسیقی در مطب پزشکی
[02:35:30.000 --> 02:36:00.000]  از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه ا
[02:36:00.000 --> 02:36:04.000]  باید این رو یک روزی سنگاوش بدارم کنم چی میشه؟
[02:36:04.000 --> 02:36:08.000]  نه، اونو میشه، باید دیر در باشم، این رو بشه زرده باشم
[02:36:08.000 --> 02:36:12.000]  نه، نه، بینم که سوشم
[02:36:16.000 --> 02:36:18.000]  من شده باشم
[02:36:18.000 --> 02:36:22.000]  داراشون سرد کنم، بیایید بگیرم، اینقدر سید
[02:36:22.000 --> 02:36:24.000]  داراشون خود کنشون بدم؟
[02:36:24.000 --> 02:36:28.000]  من یا ماشی، الان بیایید ماشی دوباره بینیم سرد کنشون
[02:36:30.000 --> 02:36:32.000]  موسیقی
[02:37:00.000 --> 02:37:29.980]  موسیقی در موسیقی درسته
[02:37:30.000 --> 02:37:59.980]  موسیقی در موسیقی درسته
[02:38:00.000 --> 02:38:20.000]  موسیقی
[02:38:20.000 --> 02:38:40.000]  موسیقی
[02:38:40.000 --> 02:38:50.000]  موسیقی
[02:39:10.000 --> 02:39:38.000]  موسیقی
[02:39:40.000 --> 02:40:00.000]  موسیقی
[02:40:00.000 --> 02:40:10.000]  موسیقی
[02:40:30.000 --> 02:40:39.000]  این شعرات را به شما بگیرم. شعرات اشتباه را به شما بگیرم. روزی 3 بار قبل از قضایی.
[02:40:39.000 --> 02:40:44.000]  می کنید از قبل شعرات بگیرم. یا باید قبل از قضایی بگیرم. برد بشو می کنید.
[02:40:44.000 --> 02:40:50.000]  روزی باید به قضایی بگیرم. این شعرات را به شما بگیرم. روزی 3 بار برنامه نکرده نکرده شد.
[02:40:50.000 --> 02:40:55.000]  از چیز که بگیرم. روزی 3 بار هر هر سال یک پاشه ما مرقب است.
[02:40:55.000 --> 02:40:57.000]  مدارش آخری نردن از گره
[02:40:57.000 --> 02:40:59.000]  روزیسته بود
[02:40:59.000 --> 02:41:01.000]  یا باشون بردارید
[02:41:01.000 --> 02:41:03.000]  نماندارید
[02:41:03.000 --> 02:41:05.000]  همینجور برشون
[02:41:05.000 --> 02:41:07.000]  که گردن برده
[02:41:07.000 --> 02:41:09.000]  شیوی را بیرون
[02:41:09.000 --> 02:41:11.000]  شیوی را برده
[02:41:11.000 --> 02:41:13.000]  این یا آره این یا بیرون
[02:41:13.000 --> 02:41:15.000]  باید شکر میکنیم
[02:41:15.000 --> 02:41:17.000]  باید شکر میکنیم
[02:41:17.000 --> 02:41:19.000]  باید شکر میکنیم
[02:41:19.000 --> 02:41:21.000]  باید شکر میکنیم
[02:41:21.000 --> 02:41:23.000]  باید شکر میکنیم
[02:41:23.000 --> 02:41:43.000]  موسیقی
[02:41:43.000 --> 02:41:47.000]  از تکیه سال چشمونه هست
[02:41:47.000 --> 02:41:49.000]  آره
[02:41:49.000 --> 02:41:51.000]  سالی؟
[02:41:51.000 --> 02:41:53.000]  نه این روز هست هفتونه چشمونه
[02:41:53.000 --> 02:41:55.000]  از این تصاوی چه؟
[02:41:55.000 --> 02:41:57.000]  هفتونه ایشن؟
[02:41:57.000 --> 02:41:59.000]  آره
[02:41:59.000 --> 02:42:01.000]  بله باشه
[02:42:01.000 --> 02:42:03.000]  استفاده دارم آن
[02:42:03.000 --> 02:42:05.000]  بلکه اگه آن پول لابری دادن
[02:42:05.000 --> 02:42:07.000]  5 کلو کنه
[02:42:07.000 --> 02:42:09.000]  بله باشه
[02:42:09.000 --> 02:42:11.000]  بله باشه
[02:42:11.000 --> 02:42:40.980]  موسیقی در موسیقی
[02:43:11.000 --> 02:43:18.000]  موسیقی
[02:43:41.000 --> 02:44:01.000]  موسیقی
[02:44:11.000 --> 02:44:21.000]  موسیقی
[02:44:41.000 --> 02:45:00.000]  موسیقی
[02:45:00.000 --> 02:45:29.980]  از اینجا، بیمار، گفتگو بین دکتر و بیمار در مطب پزشکی، داروها، آزمایش و نسخه.
[02:45:30.000 --> 02:46:00.000]  اینجا باید بردارید که اینجا باید بردارید که اینجا باید بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا برد
[02:46:00.000 --> 02:46:28.000]  موسیقی
[02:46:30.000 --> 02:46:52.000]  موسیقی
[02:47:00.000 --> 02:47:29.980]  موسیقی در موسیقی
[02:47:30.000 --> 02:47:59.980]  موسیقی در موسیقی درسته
[02:48:00.000 --> 02:48:29.980]  موسیقی در موسیقی درسته
[02:48:30.000 --> 02:48:50.000]  موسیقی
[02:48:50.000 --> 02:49:10.000]  موسیقی
[02:49:40.000 --> 02:50:00.000]  موسیقی
[02:50:00.000 --> 02:50:29.980]  موسیقی در مطب پزشکی
[02:50:30.000 --> 02:50:59.980]  موسیقی در موسیقی درسته
[02:51:00.000 --> 02:51:29.980]  موسیقی در موسیقی درسته
[02:51:30.000 --> 02:51:59.980]  موسیقی در موسیقی
[02:52:00.000 --> 02:52:29.980]  موسیقی در موسیقی
[02:52:30.000 --> 02:52:53.000]  موسیقی
[02:52:53.000 --> 02:52:55.000]  برنامه از اینجا باید برداریم.
[02:52:55.000 --> 02:52:57.000]  باید برداریم.
[02:52:57.000 --> 02:52:59.000]  باید برداریم.
[02:52:59.000 --> 02:53:01.000]  باید برداریم.
[02:53:01.000 --> 02:53:03.000]  باید برداریم.
[02:53:03.000 --> 02:53:05.000]  باید برداریم.
[02:53:05.000 --> 02:53:07.000]  باید برداریم.
[02:53:07.000 --> 02:53:09.000]  باید برداریم.
[02:53:09.000 --> 02:53:11.000]  باید برداریم.
[02:53:11.000 --> 02:53:13.000]  باید برداریم.
[02:53:13.000 --> 02:53:15.000]  باید برداریم.
[02:53:15.000 --> 02:53:17.000]  باید برداریم.
[02:53:17.000 --> 02:53:19.000]  باید برداریم.
[02:53:19.000 --> 02:53:21.000]  باید برداریم.
[02:53:21.000 --> 02:53:41.000]  موسیقی
[02:53:41.000 --> 02:54:10.980]  موسیقی در موسیقی
[02:54:11.000 --> 02:54:27.400]  سلام سلام خوامتون خوبه؟ قاربون شما زنده باشید
[02:54:27.400 --> 02:54:33.000]  ارس کنیم که ترمیم رو میزنن بروی 16 اجتهاد چه 294 تومنج
[02:54:33.000 --> 02:54:34.900]  292 شویزا
[02:54:34.900 --> 02:54:38.280]  دو
[02:54:38.280 --> 02:54:39.340]  بسیار
[02:54:39.340 --> 02:54:45.340]  خب وقت نه آن دوتا از ما نمیسوزه میپرسم
[02:54:45.340 --> 02:54:51.340]  حفظ میشه بسیار باشه بس من با 16 هم بزنم باشه
[02:54:51.340 --> 02:55:00.340]  چشم بینم که 294 و اقل میتونم امروز هم بزنم و مثلا زیاد امتیاز به 292 تا 16
[02:55:00.000 --> 02:55:30.000]  اگر باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید
[02:55:30.000 --> 02:55:50.000]  موسیقی
[02:55:50.000 --> 02:56:12.000]  موسیقی
[02:56:12.000 --> 02:56:14.000]  خوشی کار نداشته باشی تا چه؟
[02:56:22.800 --> 02:56:24.800]  خوشی کار نداشته باشی تا چه؟
[02:56:24.800 --> 02:56:26.800]  هر تا دیگه
[02:56:42.000 --> 02:57:02.000]  موسیقی
[02:57:02.000 --> 02:57:31.980]  موسیقی در موسیقی
[02:57:32.000 --> 02:57:56.000]  موسیقی
[02:57:56.000 --> 02:58:02.560]  بله سلامتون ببینیم این مثلا من 16 هم انتخاب می کنم 294 بیان
[02:58:02.560 --> 02:58:05.600]  15 همه که انتخاب کنم 270 در برده اینکه انتخاب
[02:58:05.600 --> 02:58:10.160]  حالا من این 16 هم انتخاب کنم بیشتر از این هستش
[02:58:10.160 --> 02:58:12.560]  حالا باید تقیید باید بگیر انتخاب بکنیم
[02:58:12.560 --> 02:58:15.360]  یکشون باید انتخاب کنه 294 رو داره انتخاب میکنه
[02:58:15.360 --> 02:58:19.200]  من تقیید نزدم باید میشه کم کهرم؟ نه تقیید نزدم
[02:58:19.200 --> 02:58:20.960]  باید چی کار کنیم اینجا؟
[02:58:20.960 --> 02:58:24.560]  هیچ ماشه تونم گوشی برای نداشت سعی زدن برای مادرن گوشی رو برای نداشت
[02:58:27.060 --> 02:58:31.560]  ببینید الان برای دیویس ۹۴ که میاد من تعیید رو نزدم
[02:58:31.560 --> 02:58:35.560]  باید یک شو انتحاب کنیم با دست نمیتونیم بریم دیویس ۹۲
[02:58:35.560 --> 02:58:37.560]  یا شاید میشه من برای دستخیرم
[02:58:37.560 --> 02:58:41.060]  آره آره خب الان این دیویس ۹۴ میاد
[02:58:45.060 --> 02:58:48.360]  خب اون خیلی کمتر میشه از دیویس ۲ و باز
[02:58:48.360 --> 02:59:18.360]  باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید بای
[02:59:18.360 --> 02:59:24.360]  این دقیقه نمیفترد دویست نمیدونه
[02:59:24.360 --> 02:59:28.360]  مثلا دویست و هشت را ادار باشه
[02:59:28.360 --> 02:59:30.360]  باش باش
[02:59:30.360 --> 02:59:32.360]  الان یه رست تغییر بدن ببینم
[02:59:32.360 --> 02:59:34.360]  اگر یه نفر ادارش خیلی بزرگ باشه
[02:59:34.360 --> 02:59:36.360]  ادار را بیچیده نمیتونه انتخاب کنه
[02:59:36.360 --> 02:59:38.360]  چه کاری این باشه؟
[02:59:38.360 --> 02:59:40.360]  این را انتخاب کنید
[02:59:40.360 --> 02:59:42.360]  انتخابش که می کنید
[02:59:42.360 --> 02:59:44.360]  ادار بزرگ بید تغییر کنید
[02:59:44.360 --> 02:59:46.360]  دیگه دویست نمیدونه دو تغییر میشوند
[02:59:46.360 --> 02:59:48.360]  دیویس نمی دو تایید میشون برد
[02:59:48.360 --> 02:59:50.360]  دیویس نمی چهار تایید
[02:59:50.360 --> 02:59:52.360]  بخش ۴ تایید میشه اینجا
[02:59:52.360 --> 02:59:54.360]  بله
[02:59:54.360 --> 02:59:56.360]  آنه یه رو سرمی بیدار کم میشه
[02:59:56.360 --> 02:59:58.360]  ولی
[02:59:58.360 --> 03:00:00.360]  واسلش باز بود
[03:00:00.000 --> 03:00:08.000]  اگر خانم مادم گوشی رو برداره با من همه آیند بیاد، خوب میشه. من از این دوباره زنگ میزنم بهش؟ آره، بردارو گوشی.
[03:00:08.000 --> 03:00:22.000]  جانم. بله، بله، چشم. بله، از من، از من. بله.
[03:00:22.000 --> 03:00:22.500]  بله
[03:00:25.380 --> 03:00:27.280]  نه به موبایل هم زنگ نزن
[03:00:27.280 --> 03:00:30.100]  من میخوام با یه گوشی دیگه باشیم به موبایل کار کنم
[03:00:30.100 --> 03:00:31.180]  خودم زنگ نزنم
[03:00:31.180 --> 03:00:32.780]  چند دقیقه زنگ نزن چشم
[03:00:32.780 --> 03:00:33.780]  برون شوید
[03:00:52.000 --> 03:01:12.000]  موسیقی
[03:01:12.000 --> 03:01:41.980]  موسیقی در موسیقی
[03:01:42.000 --> 03:01:47.000]  بله بله پونزده هم که میزنم دویست و هشتاده یک و هفتصد میشه
[03:01:47.000 --> 03:01:51.000]  شونزده هم دویست نوید چهار میشه
[03:01:51.000 --> 03:01:58.000]  دویست و هشتاده یک و هفتصد داشته چشم
[03:01:58.000 --> 03:02:03.000]  پونزده هم شد باشه اما چیز شد بهش تماس میگیرم
[03:02:03.000 --> 03:02:06.000]  یک گره پاشه یا باید برویم خدا باشم
[03:02:12.000 --> 03:02:41.980]  موسیقی در موسیقی درسته
[03:02:42.000 --> 03:03:11.980]  موسیقی در موسیقی درسته
[03:03:12.000 --> 03:03:41.980]  موسیقی در موسیقی درسته
[03:03:42.000 --> 03:04:10.000]  موسیقی
[03:04:12.000 --> 03:04:41.980]  موسیقی در موسیقی درسته
[03:04:42.000 --> 03:05:00.000]  موسیقی
[03:05:00.000 --> 03:05:29.980]  موسیقی در مطب پزشکی
[03:05:30.000 --> 03:05:59.980]  موسیقی در موسیقی درسته
[03:06:00.000 --> 03:06:29.980]  موسیقی در موسیقی درسته
[03:06:30.000 --> 03:06:58.000]  موسیقی
[03:06:58.000 --> 03:07:27.980]  موسیقی در موسیقی درسته
[03:07:28.000 --> 03:07:57.980]  موسیقی در موسیقی درسته
[03:07:58.000 --> 03:08:26.000]  موسیقی
[03:08:26.000 --> 03:08:26.980]  سلام و حدکتر
[03:08:26.980 --> 03:08:28.980]  سلام آقای سلام
[03:08:28.980 --> 03:08:29.980]  سلام
[03:08:29.980 --> 03:08:31.980]  برای شما هستیم بفرما
[03:08:46.980 --> 03:08:48.980]  جوان آقای سلام
[03:08:49.980 --> 03:08:51.980]  آرام باش بابا
[03:08:51.980 --> 03:08:52.980]  بفرما
[03:08:52.980 --> 03:08:56.640]  هفته پیش احساس ترم خوردگی می کرد گلو درد و گوشتن
[03:08:56.640 --> 03:09:03.080]  بردیمش دکتر بهش دارو دارم از دیروزه می گوید گوشتن خیلی درد می کند
[03:09:03.080 --> 03:09:07.840]  دو نوبت هم آنبور پلسلین اینا استفاده کرده
[03:09:07.840 --> 03:09:11.840]  خوشت خوشان هم خورده خب بازم این گوشتن خیلی درد می کند
[03:09:11.840 --> 03:09:14.440]  چه ارکن می آید از گوشتن؟
[03:09:14.440 --> 03:09:17.440]  نه نه نه نه نه
[03:09:17.440 --> 03:09:20.320]  هنو دارو می دارم به تو گوشتن
[03:09:20.320 --> 03:09:22.320]  اینجا باید برداشتیم
[03:09:30.320 --> 03:09:32.320]  خیلی آب سرد استفاده میکنند
[03:09:32.320 --> 03:09:34.320]  بخشید
[03:09:34.320 --> 03:09:36.320]  بخشید
[03:09:36.320 --> 03:09:38.320]  برداشتیم
[03:09:38.320 --> 03:09:40.320]  برداشتیم
[03:09:40.320 --> 03:09:42.320]  برداشتیم
[03:09:42.320 --> 03:09:44.320]  برداشتیم
[03:09:44.320 --> 03:09:46.320]  برداشتیم
[03:09:46.320 --> 03:09:48.320]  برداشتیم
[03:09:48.320 --> 03:10:00.000]  اینجا باید بردارید که اینجا باید بردارید که اینجا باید بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا برد
[03:10:00.000 --> 03:10:11.000]  از این بابا گردن کلپ شده، دیگه زیر گوشش اینقدر عبثه کرده، از تو گوش میاده میکرون، دو تا چهرخشکون هست، سه تا مترونه کشون.
[03:10:11.000 --> 03:10:22.000]  قطر مترانی دازل استفاده کرده. نه، باید نترونه. اون سرما خورده، هفته بزرگشته، آبیت خورده، آویت خورده.
[03:10:22.000 --> 03:10:32.000]  خوبش اینه که به اینجا بزنه، بدش اینه که به مغز بزنه، مغز بزنه تشنوش میده، میکشه، ولی این نمیباشه، خوب میشه این شیطان
[03:10:32.000 --> 03:10:40.000]  خطر رفت شده یعنی اون به خطر بوده توی گوش آبزه کرده تخلیه شده توی گلو
[03:10:40.000 --> 03:10:45.000]  آره از اینجا میشه یه یاشتش خوشکاره اگه به زم توی مغز میزده اینه خطر نبود
[03:10:45.000 --> 03:10:50.000]  بسیار بستریم که میرفت به کمار بگیره این هاو میشه ایشه
[03:10:50.000 --> 03:10:54.000]  همون آبیه هرکه دیگه
[03:10:54.000 --> 03:11:01.000]  این همه در قطعه گوشی سپروفروساسین یا چشمی در گوش باید بزنه
[03:11:01.000 --> 03:11:03.000]  هشت راستی که اطراف داره
[03:11:03.000 --> 03:11:05.000]  داوی دیگه نمیخوایی بیمار دوچه براد نمیسه؟
[03:11:05.000 --> 03:11:07.000]  نا خود این داوی شدیم نیست
[03:11:07.000 --> 03:11:09.000]  همین خواست همون
[03:11:09.000 --> 03:11:14.000]  همین سوزن چیزو کسان میبره مارد سارم چی پشاونه
[03:11:14.000 --> 03:11:15.000]  نه آنها هست
[03:11:15.000 --> 03:11:16.000]  آنها هست
[03:11:16.000 --> 03:11:17.000]  داره پشاونش هم داره
[03:11:17.000 --> 03:11:19.000]  چهرخشکو میخواد توسط جور
[03:11:19.000 --> 03:11:26.900]  اولا باید دید امروز روز دوشنبه، هفته دیگه دوشنبه، هفته دیگه دوشنبه، دو تا دوشنبه باید دید
[03:11:26.900 --> 03:11:27.900]  آه باید دید؟
[03:11:27.900 --> 03:11:37.400]  آه، آه، این باید دوشنبه باید دید، این باید شرکه، راه گریز هم نداره، مثلا این تو گلون نیست، میگن بره پایین، زیر جهنده اینجا، این باید خوش میشوند
[03:11:37.400 --> 03:11:38.400]  آه، باشه شد
[03:11:38.400 --> 03:11:41.400]  بعد تازه دو روز هم اثر نمی کنید این ها
[03:11:41.400 --> 03:11:44.400]  بعد از دو روز چهره سال پیزه های یاشمش اثرش شروع میشه
[03:11:44.400 --> 03:11:46.400]  از این سال یک هفته میرین باز
[03:11:46.400 --> 03:11:47.400]  باشه باشه
[03:11:47.400 --> 03:11:50.400]  اگه در ما درست مصرفتش نمیشه
[03:11:50.400 --> 03:11:51.400]  باشه باشه
[03:11:51.400 --> 03:11:52.400]  مرسی برام
[03:11:52.400 --> 03:11:53.400]  مرسی
[03:11:53.400 --> 03:11:54.400]  برام
[03:11:54.400 --> 03:11:55.400]  باشه برام
[03:11:55.400 --> 03:11:56.400]  برام
[03:11:56.400 --> 03:11:57.400]  برام
[03:11:57.400 --> 03:11:58.400]  برام
[03:11:58.400 --> 03:11:59.400]  برام
[03:11:59.400 --> 03:12:00.400]  برام
[03:12:00.400 --> 03:12:01.400]  برام
[03:12:01.400 --> 03:12:02.400]  برام
[03:12:02.400 --> 03:12:03.400]  برام
[03:12:03.400 --> 03:12:04.400]  برام
[03:12:04.400 --> 03:12:05.400]  برام
[03:12:05.400 --> 03:12:06.400]  برام
[03:12:06.400 --> 03:12:07.400]  برام
[03:12:07.400 --> 03:12:09.400]  شما هیچون ها به این نداشت باشید
[03:12:37.400 --> 03:12:47.400]  موسیقی
[03:13:07.400 --> 03:13:36.400]  موسیقی
[03:13:37.400 --> 03:13:39.400]  درست دارید؟
[03:14:07.400 --> 03:14:27.400]  موسیقی
[03:14:27.400 --> 03:14:29.400]  اوکی
[03:14:29.400 --> 03:14:31.400]  موسیقی
[03:14:31.400 --> 03:14:33.400]  موسیقی
[03:14:33.400 --> 03:14:35.400]  موسیقی
[03:14:35.400 --> 03:14:37.400]  موسیقی
[03:14:37.400 --> 03:14:39.400]  موسیقی
[03:14:39.400 --> 03:14:41.400]  موسیقی
[03:14:41.400 --> 03:14:43.400]  موسیقی
[03:14:43.400 --> 03:14:45.400]  موسیقی
[03:14:45.400 --> 03:14:47.400]  موسیقی
[03:14:47.400 --> 03:14:49.400]  موسیقی
[03:14:49.400 --> 03:14:51.400]  موسیقی
[03:14:51.400 --> 03:14:53.400]  موسیقی
[03:14:53.400 --> 03:14:55.400]  موسیقی
[03:14:55.400 --> 03:15:00.000]  اینجا همین افراد هایی که بودند که بودند از اینجا همین افراد هایی که بودند از اینجا همین افراد هایی که بودند از اینجا همین افراد هایی که بودند از اینجا همین افراد هایی که بودند از اینجا همین افراد هایی که بودند از اینجا همین افراد هایی که بودند از اینجا همین افراد هایی که بودند از اینجا همین افراد هایی که بودند از اینجا همین افراد هاییی که بود
[03:15:00.000 --> 03:15:02.000]  اینجا باید بردارید.
[03:15:30.000 --> 03:15:40.000]  موسیقی
[03:16:00.000 --> 03:16:10.000]  موسیقی
[03:16:30.000 --> 03:16:40.000]  موسیقی
[03:17:00.000 --> 03:17:02.000]  مردی شده
[03:17:02.000 --> 03:17:04.000]  اینکه بیرون درست دارید
[03:17:04.000 --> 03:17:06.000]  اینکه بیرون درست دارید
[03:17:06.000 --> 03:17:08.000]  اینکه بیرون درست دارید
[03:17:08.000 --> 03:17:10.000]  اینکه بیرون درست دارید
[03:17:10.000 --> 03:17:12.000]  اینکه بیرون درست دارید
[03:17:12.000 --> 03:17:14.000]  اینکه بیرون درست دارید
[03:17:14.000 --> 03:17:16.000]  اینکه بیرون درست دارید
[03:17:16.000 --> 03:17:18.000]  اینکه بیرون درست دارید
[03:17:18.000 --> 03:17:20.000]  اینکه بیرون درست دارید
[03:17:20.000 --> 03:17:22.000]  اینکه بیرون درست دارید
[03:17:22.000 --> 03:17:24.000]  اینکه بیرون درست دارید
[03:17:24.000 --> 03:17:26.000]  اینکه بیرون درست دارید
[03:17:26.000 --> 03:17:36.000]  موسیقی
[03:17:56.000 --> 03:18:06.000]  موسیقی
[03:18:26.000 --> 03:18:46.000]  موسیقی
[03:18:46.000 --> 03:19:06.000]  موسیقی
[03:19:06.000 --> 03:19:22.000]  موسیقی
[03:19:36.000 --> 03:20:00.000]  موسیقی
[03:20:00.000 --> 03:20:20.000]  موسیقی
[03:20:30.000 --> 03:20:58.000]  موسیقی
[03:21:00.000 --> 03:21:20.000]  موسیقی
[03:21:20.000 --> 03:21:48.000]  موسیقی
[03:21:50.000 --> 03:22:00.000]  موسیقی
[03:22:20.000 --> 03:22:40.000]  موسیقی
[03:22:40.000 --> 03:23:09.000]  موسیقی
[03:23:09.000 --> 03:23:37.000]  موسیقی
[03:23:39.000 --> 03:23:59.000]  موسیقی
[03:23:59.000 --> 03:24:03.640]  برنامه تونیم برنامه در شنگی همین برنامه شویزی کنم
[03:24:03.640 --> 03:24:07.640]  دیگه نابا نفرود کار فردون بیرون شویزی
[03:24:07.640 --> 03:24:09.240]  و دیگه نامون میشه
[03:24:09.240 --> 03:24:12.320]  برنامه تونیم برنامه شویزی کنیم
[03:24:12.320 --> 03:24:13.760]  برنامه تونیم برنامه شویزی کنیم
[03:24:13.760 --> 03:24:14.320]  دانشون
[03:24:14.320 --> 03:24:15.020]  یه از
[03:24:15.020 --> 03:24:17.000]  یه از
[03:24:17.000 --> 03:24:17.320]  یه از
[03:24:17.320 --> 03:24:17.360]  یه از
[03:24:17.360 --> 03:24:17.400]  یه از
[03:24:17.400 --> 03:24:17.440]  یه از
[03:24:17.440 --> 03:24:17.480]  یه از
[03:24:17.480 --> 03:24:17.520]  یه از
[03:24:17.520 --> 03:24:17.560]  یه از
