================================================================================
OPENAI WHISPER SPEECH-TO-TEXT WITH TIMESTAMPS
Source File : Session_Full_۲۰۲۶۰۸۲۳_۱۸۰۰۳۴.wav
Language    : fa
[06:43:57.140 --> 06:44:03.500]  بابا رو تیرویدشون چربیشون اینها چک کردی؟
[06:44:03.500 --> 06:44:07.740]  نه اگه میخوایید آزمایش چکاپ کامل هر چی که لازمه خودتون میدونید
[06:44:07.740 --> 06:44:09.820]  من اینو یه چکاپ کامل نمیدونیم سم ببینیم
[06:44:09.820 --> 06:44:10.500]  نه
[06:44:10.500 --> 06:44:13.300]  الان انجام نده چند روز سم ببینیم
[06:44:13.300 --> 06:44:15.000]  یعنی داروی بابا رو بده
[06:44:15.000 --> 06:44:15.580]  نه
[06:44:15.580 --> 06:44:20.980]  بعد از چار پنج روز انجام بده که ببینیم که داروها چه تأثیر بذاشته باشه
[06:44:20.980 --> 06:44:22.980]  خودتون زمانش هم خیلی درد بکنند
[06:44:22.980 --> 06:44:24.980]  چشم
[06:44:24.980 --> 06:44:26.980]  پاونه کارم بکنند یا نه؟
[06:44:26.980 --> 06:44:28.980]  نه
[06:44:28.980 --> 06:44:30.980]  پاونه تو خونه بیکارند؟
[06:44:30.980 --> 06:44:32.980]  آره بگیرم
[06:44:32.980 --> 06:44:34.980]  همینطور هیچ دور بزنیم
[06:44:34.980 --> 06:44:36.980]  همینطور هیچ دور بزنیم
[06:44:36.980 --> 06:44:38.980]  همینطور هیچ دور بزنیم
[06:44:38.980 --> 06:44:40.980]  آره بگیرم
[06:44:40.980 --> 06:44:42.980]  پاونه تو اون رو هم برسید
[06:44:42.980 --> 06:44:44.980]  آره بگیرم
[06:44:44.980 --> 06:44:46.980]  پاونه تو اون رو هم برسید
[06:44:46.980 --> 06:44:48.980]  آره بگیرم
[06:44:48.980 --> 06:44:50.980]  دوست داشته بود از شما
[06:44:50.980 --> 06:44:52.980]  تو پرس نمیشه
[06:44:52.980 --> 06:44:54.980]  یعنی تو چه بود
[06:44:54.980 --> 06:44:56.980]  با خودمون یه رو سر میده
[06:44:56.980 --> 06:44:58.980]  حالی همیشه یکی نیست
[06:44:58.980 --> 06:45:00.980]  مثل که خواهی داریم
[06:45:00.000 --> 06:45:02.000]  از اینجا باید بردارید.
[06:45:30.000 --> 06:45:32.000]  برداریم
[06:45:32.000 --> 06:45:34.000]  برداریم
[06:45:34.000 --> 06:45:36.000]  باش
[06:45:36.000 --> 06:45:38.000]  برداریم
[06:45:38.000 --> 06:45:40.000]  برداریم
[06:45:40.000 --> 06:45:42.000]  برداریم
[06:45:42.000 --> 06:45:44.000]  برداریم
[06:45:44.000 --> 06:45:46.000]  برداریم
[06:45:46.000 --> 06:45:48.000]  برداریم
[06:45:48.000 --> 06:45:50.000]  برداریم
[06:45:50.000 --> 06:45:52.000]  برداریم
[06:45:52.000 --> 06:45:54.000]  برداریم
[06:45:54.000 --> 06:45:56.000]  برداریم
[06:45:56.000 --> 06:45:58.000]  برداریم
[06:45:58.000 --> 06:46:01.000]  این خارجیش این ایران مفردیشی
[06:46:01.000 --> 06:46:04.000]  خب وقتی اینو بخوری سرگجر کرده میکنه
[06:46:04.000 --> 06:46:06.000]  هشت برق نمیده
[06:46:06.000 --> 06:46:08.000]  هشت برق نمی کنه
[06:46:28.000 --> 06:46:52.000]  موسیقی
[06:46:52.000 --> 06:47:20.000]  موسیقی
[06:47:22.000 --> 06:47:52.000]  از اینجا باید بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که ا
[06:47:52.000 --> 06:47:54.000]  خوبصورت فشار
[06:47:54.000 --> 06:47:59.000]  خوبصورت فشار هم خبتی بودم شباه با همون آمیلویدی پیش میخورم
[06:47:59.000 --> 06:48:01.000]  چون قبلن فشارش میره بالا
[06:48:01.000 --> 06:48:03.000]  اونو که دستور داد که شباه بخور میبینی
[06:48:03.000 --> 06:48:05.000]  الان فشارش هم بالاست
[06:48:05.000 --> 06:48:09.000]  الان از آمیلویدی پی نوزی یه تونه میخورن
[06:48:09.000 --> 06:48:11.000]  شهر برم بزنید؟
[06:48:11.000 --> 06:48:12.000]  صبح و شبه
[06:48:12.000 --> 06:48:13.000]  هم صبح هم شب
[06:48:13.000 --> 06:48:16.000]  پس چون امروز فشار تو یکم بالا بود
[06:48:16.000 --> 06:48:20.000]  چون هم یه خوردار آمیلویدی پی جنب را بودم
[06:48:20.000 --> 06:48:22.000]  مرسی
[06:48:22.000 --> 06:48:24.000]  تو راه این هم
[06:48:24.000 --> 06:48:30.000]  تو خانه باشم نه، اون چارده، سیزده، پونزده پر پانه نیستی
[06:48:30.000 --> 06:48:32.000]  پونزده نه باید بشه دیگه
[06:48:32.000 --> 06:48:34.000]  نه باید باشم
[06:48:34.000 --> 06:48:36.000]  پرس چربی باباتون میخونن؟
[06:48:36.000 --> 06:48:38.000]  نه
[06:48:38.000 --> 06:48:42.000]  چون پشار داره برد بخونن، خب بفتی به چربی خونشون نداره
[06:48:42.000 --> 06:48:48.000]  چون دورجون، ریز که دورجون است، تر ازشون میاده پایین
[06:48:50.000 --> 06:48:55.240]  فعلا، یک سی منویستم گلی کلازی
[06:48:55.240 --> 06:48:57.860]  اول بابا با نصف شروع کنند
[06:48:57.860 --> 06:49:00.780]  نصف زمر، نصف شب
[06:49:00.780 --> 06:49:03.100]  قضا میخوری هاجی؟
[06:49:03.100 --> 06:49:03.720]  قضا بله
[06:49:03.720 --> 06:49:05.480]  قضا درست میکنی؟
[06:49:05.480 --> 06:49:07.380]  میخوری موردتا
[06:49:07.380 --> 06:49:08.760]  میخورن هاجی
[06:49:08.760 --> 06:49:12.980]  آره، کم میخوره ولی میخوره مثلا وعده های بیشتر
[06:49:12.980 --> 06:49:14.080]  کم کم
[06:49:14.080 --> 06:49:16.640]  آهان، فعلا با نصف شروع میکنیم
[06:49:16.640 --> 06:49:17.840]  قبل اینها قبل شان
[06:49:17.840 --> 06:49:20.760]  چون یه دفعه میترسم تنهان و افتاقم بدن
[06:49:20.760 --> 06:49:22.720]  و سرگیجم که دارن باز
[06:49:22.720 --> 06:49:26.760]  و شب بچه خوب میخوابی؟
[06:49:27.400 --> 06:49:31.220]  شب راحت میخوابی تا صبح
[06:49:31.220 --> 06:49:34.640]  پرس و سرگیج از این هیچتر نمیتونیم بدیم
[06:49:34.640 --> 06:49:36.660]  من ویتامین نوشم
[06:49:36.660 --> 06:49:38.700]  چون خواب و بر زیاد میشه
[06:49:38.700 --> 06:49:41.240]  و چون تنهان میترسیم
[06:49:41.240 --> 06:49:43.760]  از شکستگی تو پیرا خیلی ما میترسیم
[06:49:43.760 --> 06:49:48.760]  بعد تا از آزمایش بابا هم نوشتم خود کنن
[06:49:48.760 --> 06:49:53.760]  داروشونو بخورن یه هفته دیگه ببر بابا آزمایش
[06:49:53.760 --> 06:49:54.760]  یه هفته دیگه؟
[06:49:54.760 --> 06:49:56.760]  اوه، اون کیفو اضافه کردیم داره؟
[06:49:56.760 --> 06:49:57.760]  آره، بده باشیم
[06:49:57.760 --> 06:49:58.760]  تاروچان
[06:49:58.760 --> 06:49:59.760]  چیانو دارم اینجا؟
[06:50:00.000 --> 06:50:02.000]  از اینجا باید بردارید.
[06:50:02.000 --> 06:50:04.000]  دو دوست درمان میشه.
[06:50:04.000 --> 06:50:06.000]  دو دوست درمان.
[06:50:06.000 --> 06:50:08.000]  جشن.
[06:50:08.000 --> 06:50:10.000]  برای بیرون.
[06:50:10.000 --> 06:50:12.000]  برای بیرون.
[06:50:12.000 --> 06:50:14.000]  برای بیرون.
[06:50:14.000 --> 06:50:16.000]  برای بیرون.
[06:50:16.000 --> 06:50:18.000]  برای بیرون.
[06:50:18.000 --> 06:50:20.000]  برای بیرون.
[06:50:20.000 --> 06:50:22.000]  برای بیرون.
[06:50:22.000 --> 06:50:24.000]  برای بیرون.
[06:50:24.000 --> 06:50:26.000]  برای بیرون.
[06:50:26.000 --> 06:50:28.000]  برای بیرون.
[06:50:28.000 --> 06:50:30.000]  خدا هم باید شما رو بیا موزن
[06:50:30.000 --> 06:50:32.000]  خدا درمازه
[06:50:32.000 --> 06:50:34.000]  خدا درمازه
[06:50:34.000 --> 06:50:36.000]  دست شما درمازه
[06:50:36.000 --> 06:50:38.000]  خشک کنم
[06:50:38.000 --> 06:50:40.000]  دروار بیان بشون که یه نه
[06:50:40.000 --> 06:50:42.000]  چون به دقات دارم نمیشتم
[06:50:42.000 --> 06:50:44.000]  سرشبه ها کن بخورن منی از یوم هم که نمیشتم
[06:50:44.000 --> 06:50:46.000]  که جوشانم
[06:50:46.000 --> 06:50:48.000]  قردم که گفتم نصف قبل نامان قبل از شام
[06:50:48.000 --> 06:50:50.000]  درمازه تو بیا
[06:50:50.000 --> 06:50:52.000]  درمازه تو بیا
[06:50:52.000 --> 06:50:54.000]  خب اونکه یادم برسه
[06:50:54.000 --> 06:50:56.000]  صبح همه مدتشم درمازه
[06:50:56.000 --> 06:50:59.000]  بهادوس و افترین ها
[06:50:59.000 --> 06:51:02.000]  افترین به بچه پایی نکرد
[06:51:02.000 --> 06:51:03.000]  چی میگم؟
[06:51:03.000 --> 06:51:07.000]  از باترنه دوانی میخوام بیامانی بزرگ بگیرم
[06:51:07.000 --> 06:51:09.000]  شماره کارز دکتر
[06:51:09.000 --> 06:51:11.000]  خب، خب منوز بگم و کنیم
[06:51:11.000 --> 06:51:15.000]  نسخه آزاده، نسخه عریف، سه نسخه بگم
[06:51:15.000 --> 06:51:16.000]  خب منوز بگم
[06:51:16.000 --> 06:51:17.000]  که رو دوستان؟
[06:51:17.000 --> 06:51:19.000]  آره، میموندم خنجره
[06:51:19.000 --> 06:51:21.000]  خنجره، شهرز بزرگ
[06:51:21.000 --> 06:51:23.000]  خب، الان میخواستم اول چی کار کنم؟
[06:51:23.000 --> 06:51:25.000]  شهرز بزرگ
[06:51:25.000 --> 06:51:28.000]  این چیه؟ از 650 رو برنامه داری؟
[06:51:28.000 --> 06:51:34.000]  خب، بره، جاستو ببینم، اول بهای دوست
[06:51:38.000 --> 06:51:42.000]  میگم اون سرایی رو خاموش کنم من، اشکال نداره باید پا بهش بسله؟
[06:51:42.000 --> 06:51:45.000]  باید بازو بسله نداره، دیگه فردا دازه برقه
[06:51:45.000 --> 06:51:48.000]  نه، من دیگه تو برقه وقتی که بسله اشکال نداره من سرایی رو خاموش کنم ببینم
[06:51:48.000 --> 06:51:51.000]  نه، فردا میامونم نه چیشه مخواب اون چیزش برخورده
[06:51:51.000 --> 06:51:53.660]  فرسته شد بعدا چرا چون من خوند توزین ها رو بز کنم
[06:51:53.660 --> 06:51:55.660]  از تعداد که میاد موردشون
[06:51:55.660 --> 06:51:59.740]  بعدش اینه که منو برد اونقدر دور من خوند توزین ها رو بز کنم
[06:51:59.740 --> 06:52:03.740]  سیمه لرنشون باید چقدر ببرم چونشون رو برسونم
[06:52:09.240 --> 06:52:12.440]  چپان سیمه آبی رو ببینید از کجا است به کجا رسله
[06:52:12.440 --> 06:52:14.440]  از توی شورا خانه اینجا
[06:52:14.440 --> 06:52:17.000]  خب این سیمه رو باز بعد ببریم
[06:52:17.000 --> 06:52:19.000]  خیلی بلنده سیمه آبی ها
[06:52:19.000 --> 06:52:21.000]  اون نسلش که اینجایی بودن
[06:52:21.000 --> 06:52:23.000]  باید آره برم
[06:52:23.000 --> 06:52:25.000]  اینجایی
[06:52:25.000 --> 06:52:27.000]  باید ببریم اونجا بسکنیم
[06:52:27.000 --> 06:52:29.000]  پس همون برای رویه هم بکنیم
[06:52:29.000 --> 06:52:31.000]  برای برکنن
[06:52:31.000 --> 06:52:33.000]  آه
[06:52:33.000 --> 06:53:03.000]  اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه اوه ا
[06:53:03.000 --> 06:53:07.000]  چند روز نداریم نتاریم یک ماه نداریم نموخوریم
[06:53:07.000 --> 06:53:11.000]  پس اون رو درمونه ها پیچت گرفتن صبحانه نخورده بودم خوردم دهی چند
[06:53:11.000 --> 06:53:15.000]  بینم درد گرفته
[06:53:15.000 --> 06:53:19.000]  خوب آدم دخترش هم تیپش باشه
[06:53:19.000 --> 06:53:23.000]  نه شفیه هر روز
[06:53:23.000 --> 06:53:27.000]  همساری ما بگو بخوام شبه ایچی دیگه هم نرمش کردم نه
[06:53:27.000 --> 06:53:31.000]  گوی از این روز عمر کشونه
[06:53:31.000 --> 06:53:35.920]  خب آدم میدونم میشه لباس مشکیتو میدونم برای دختر خاله پیشه این باز دیگه نتوشی
[06:53:35.920 --> 06:53:38.700]  بیرون سندار همسای ما در چشم
[06:53:38.700 --> 06:53:39.820]  هنچی اومده شد
[06:53:39.820 --> 06:53:44.920]  اومده خب دیگه اول ربیل اول شده دیگه تولد امام زمانه
[06:53:44.920 --> 06:53:46.780]  نه بلاده دیگه
[06:53:46.780 --> 06:53:47.740]  به امامت امام زمان
[06:53:47.740 --> 06:53:49.900]  به امامت رسیدن امام زمانه
[06:53:49.900 --> 06:53:53.240]  اون رو جمعه شادت امامت سندر کردی
[06:53:53.240 --> 06:53:56.680]  با امامت دل آدم با اینا شاد رو باشن
[06:53:56.680 --> 06:53:57.780]  باشن باشن
[06:53:57.780 --> 06:54:01.600]  باید بوشیدی که اینکه تمام رو تو چون می نخواهی ببوش
[06:54:02.740 --> 06:54:04.740]  بنابراین پیر زن گناه داره
[06:54:05.920 --> 06:54:07.920]  همیشه آموزش پر براش مصد شیرها هست
[06:54:08.520 --> 06:54:12.840]  مصد محلی، شیر محلی یا پازداباد میاره، خاناشو پازداباده
[06:54:13.820 --> 06:54:16.300]  اینجا خواهد هست، اینجا مصد و شیر آمده
[06:54:17.580 --> 06:54:20.580]  چرا پیرزتون پردازتون چه شد؟ تا هم کردن؟
[06:54:20.800 --> 06:54:24.540]  دادگاه، ابلاغی آمده، گناه داره تایل بیز ابلاغی مانده
[06:54:24.540 --> 06:54:29.540]  برای بیسی روز دیگه باید بریم تهران
[06:54:33.540 --> 06:54:35.540]  اگه دو خواهد مار بنده نداری؟
[06:54:35.540 --> 06:54:37.540]  اگه مار بنده نداری، بیمار بنده نداری
[06:54:37.540 --> 06:54:39.540]  نداری، نداری، نداری، نداری، نداری، نداری
[06:54:40.540 --> 06:54:43.540]  این فرمانه این برای تو بایدانی هیو مردم برای میار روش میکنه
[06:54:45.540 --> 06:54:46.540]  سلام
[06:54:46.540 --> 06:54:48.540]  داخلی تهرین جاسته؟
[06:54:48.540 --> 06:54:50.540]  چه داخلی همجاست؟
[06:54:50.540 --> 06:54:53.540]  من فرمان و من ویدیو مردم ها
[06:54:53.540 --> 06:54:55.540]  بیش مندرد
[06:54:55.540 --> 06:54:57.540]  بیوشم شه
[06:55:00.000 --> 06:55:02.000]  برای فردا نوبت میدن بیا.
[06:55:02.000 --> 06:55:03.000]  با که چیه؟
[06:55:03.000 --> 06:55:05.000]  متخصص داخلی هست.
[06:55:05.000 --> 06:55:07.000]  کامبا میجمشیدی؟
[06:55:07.000 --> 06:55:09.000]  از اینجا نمشترینه؟
[06:55:09.000 --> 06:55:11.000]  نه، نیست دکتر، اگر برای فردا میخواست...
[06:55:11.000 --> 06:55:12.000]  برای از اینجا نمشترینه؟ نه، نیست دکتر، اگر برای فردا میخواست...
[06:55:12.000 --> 06:55:13.000]  برای از اینجا نمشترینه؟ نه، نیست دکتر، اگر برای فردا میخواست...
[06:55:13.000 --> 06:55:15.000]  مردم از اینجا باید برداریم
[06:55:15.000 --> 06:55:17.000]  از اینجا باید برداریم
[06:55:17.000 --> 06:55:19.000]  از اینجا باید برداریم
[06:55:19.000 --> 06:55:21.000]  از اینجا باید برداریم
[06:55:21.000 --> 06:55:23.000]  از اینجا باید برداریم
[06:55:23.000 --> 06:55:25.000]  از اینجا باید برداریم
[06:55:25.000 --> 06:55:27.000]  از اینجا باید برداریم
[06:55:27.000 --> 06:55:29.000]  از اینجا باید برداریم
[06:55:29.000 --> 06:55:31.000]  از اینجا باید برداریم
[06:55:31.000 --> 06:55:33.000]  از اینجا باید برداریم
[06:55:33.000 --> 06:55:35.000]  از اینجا باید برداریم
[06:55:35.000 --> 06:55:37.000]  از اینجا باید برداریم
[06:55:37.000 --> 06:55:39.000]  ما رایگان
[06:55:39.000 --> 06:55:41.000]  ما رایگان
[06:55:41.000 --> 06:55:43.000]  فردا خواستی زنگی که از تو باید تونه عوض بده
[06:55:43.000 --> 06:55:45.000]  فردا خواستی زنگی که از تو باید تونه عوض بده
[06:55:45.000 --> 06:55:47.000]  فردا خواستی زنگی که از تو باید تونه عوض بده
[06:55:47.000 --> 06:55:49.000]  فردا خواستی زنگی که از تو باید تونه عوض بده
[06:55:49.000 --> 06:55:51.000]  اون شما موشک سیفتی هستد
[06:55:51.000 --> 06:55:53.000]  اون شما موشک سیفتی هستد
[06:55:53.000 --> 06:55:55.000]  اون شما موشک سیفتی هستد
[06:55:55.000 --> 06:55:57.000]  اون شما موشک سیفتی هستد
[06:55:57.000 --> 06:55:59.500]  اداره گاز که نام رو بینداد
[06:55:59.500 --> 06:56:02.340]  نه خیلی دیگه برم اداره گاز
[06:56:02.340 --> 06:56:04.580]  اول سی جواد دیدم
[06:56:04.580 --> 06:56:06.880]  سی جواد خودم و سرمان
[06:56:06.880 --> 06:56:08.920]  برم سی جواد اینها چه برو اسکن کن
[06:56:08.920 --> 06:56:10.920]  همه پر مفترم برد اسکن کن
[06:56:10.920 --> 06:56:12.740]  آره رفتن تو در تبتر پیشخان نشست
[06:56:12.740 --> 06:56:15.140]  این رو برم به دیوار بچست کنیم
[06:56:15.140 --> 06:56:16.140]  نداری؟
[06:56:16.140 --> 06:56:17.600]  بابا سخته خب
[06:56:17.600 --> 06:56:20.940]  دیگه برم با این رو مساید این تا اسکن کنه
[06:56:20.940 --> 06:56:23.120]  من برم سنده مریض بزنم کن
[06:56:23.120 --> 06:56:25.120]  یه رو بیست اقیت بکشن
[06:56:25.120 --> 06:56:27.120]  بعد از سنده اون زنده رو بزنم دیدم
[06:56:27.120 --> 06:56:29.120]  لختش کردن بیچاره رو گذاشتن
[06:56:29.120 --> 06:56:31.120]  شویر در همون
[06:56:31.120 --> 06:56:33.120]  زورشون بزرگ نکشنندن
[06:56:33.120 --> 06:56:35.120]  اون کارگره که دفعه هم اون پرست هایی که نگهش بیدن
[06:56:35.120 --> 06:56:37.120]  چی؟ باید چی تو اتاق خوابیده
[06:56:37.120 --> 06:56:39.120]  ساعتش از ساعت هشت تا یک بعد از آره مخابر
[06:56:39.120 --> 06:56:41.120]  بزن خوابیده اون بیدانش کنیم
[06:56:41.120 --> 06:56:43.120]  که بیا دیر ببرش همم
[06:56:43.120 --> 06:56:45.120]  مایو 14 میدونم
[06:56:45.120 --> 06:56:47.120]  توی توارین چی گفته؟
[06:56:47.120 --> 06:56:49.120]  نه پرسیدن بگو
[06:56:49.120 --> 06:56:51.120]  من دیگه لخته دیگه دو نفر من میرم برازو میاد سندشو مزنم
[06:56:51.120 --> 06:56:53.120]  یک نداشت خوب شده
[06:56:53.120 --> 06:56:55.120]  مایویش میکنه خانه روتو
[06:56:55.120 --> 06:56:57.120]  اون دیگه تمام شده نفرده نداره
[06:56:57.120 --> 06:56:59.120]  آه روتو شده شل شده
[06:56:59.120 --> 06:57:01.120]  مگه دستشویش صرف ده یا برای مگه متوجه نمیشه
[06:57:01.120 --> 06:57:03.120]  از حالش خوب شد
[06:57:03.120 --> 06:57:05.120]  بابا من کل هم توبش کردم
[06:57:05.120 --> 06:57:07.120]  پس چی باید دستشویشو نمیگه؟
[06:57:07.120 --> 06:57:09.120]  خیلی خوب شد دیگه
[06:57:09.120 --> 06:57:11.120]  یعنی لمجش عالی بود مؤخش شد
[06:57:11.120 --> 06:57:13.120]  هرم خوب بود پاش و هرمش کم بود
[06:57:13.120 --> 06:57:15.120]  بیرون خوبه قشنگ هزار میخورد
[06:57:15.120 --> 06:57:17.120]  و یه جایی باید شمال آزاده های بینستن
[06:57:17.120 --> 06:57:19.120]  مثلا هرم از کدومیلی بیشتر
[06:57:19.120 --> 06:57:21.120]  شمال نیست کدومیلی خواهم دوز
[06:57:21.120 --> 06:57:23.120]  قشنگ یاد داشت برن
[06:57:23.120 --> 06:57:25.120]  مثل مخاطبین هست
[06:57:25.120 --> 06:57:27.120]  آخه ببین مثلا فامیله آدم زن که
[06:57:27.120 --> 06:57:29.120]  دارو میخوان
[06:57:29.120 --> 06:57:31.120]  فکر میکنه
[06:57:31.120 --> 06:57:33.120]  از اینجا همه دارو بیشتر
[06:57:33.120 --> 06:57:36.780]  ببین مثلا فامیله آدم زن که دارو میخوان
[06:57:36.780 --> 06:57:39.280]  فکر میکنه من مثلا چون یه بار کوده مدی دادم
[06:57:39.280 --> 06:57:41.760]  همه اینها فکرم رو باید تیجه بی سبت کنم
[06:57:41.760 --> 06:57:43.480]  اینها فامیله در طرف بودن
[06:57:43.480 --> 06:57:46.440]  اونهایی که میان تکرار دارو میان میان کوده مدی میگن
[06:57:46.440 --> 06:57:47.740]  ایوانه از باید کنن داریم
[06:57:47.740 --> 06:57:51.480]  اونها دیگه باید خیلی جای عجیب
[06:57:51.480 --> 06:57:52.520]  تعجب خدا
[06:57:52.520 --> 06:57:54.380]  یه بار باید بردیم
[06:57:54.380 --> 06:57:55.500]  یه بار صبح تازدی
[06:57:55.500 --> 06:57:57.500]  یک بابا ما این رو تمیز کرده هم داره
[06:57:57.500 --> 06:57:59.500]  اشین یه بیز بیشتر
[06:57:59.500 --> 06:58:01.500]  تنبیز رو کشم داریم
[06:58:01.500 --> 06:58:03.500]  ما میدونم
[06:58:03.500 --> 06:58:05.500]  صبح که دیر میاد
[06:58:05.500 --> 06:58:07.500]  از دیر زبان های با ما میاد
[06:58:07.500 --> 06:58:09.500]  منو نمیدونم کلمه های همه داری
[06:58:09.500 --> 06:58:11.500]  کاران میکنی که
[06:58:11.500 --> 06:58:13.500]  تنبیز همه
[06:58:13.500 --> 06:58:15.500]  اشین هر رو هر رو داشته
[06:58:21.500 --> 06:58:23.500]  من خودم رو کلش کردم
[06:58:23.500 --> 06:58:25.500]  برای خوش کردن خوب شوش
[06:58:32.700 --> 06:58:34.700]  چیز سه
[06:58:40.780 --> 06:58:42.780]  دیگه علی
[06:58:43.660 --> 06:58:45.660]  آی علی نعیمه
[06:58:46.700 --> 06:58:50.940]  مادرش او خوند که اگه سندشو باید عوض کنه توش پر چرکی بود
[06:58:50.940 --> 06:58:54.440]  مادر نمیدونم چرا تب میگنن
[06:58:54.440 --> 06:58:56.940]  وقت نمیدونم سندش پر از چرکه
[06:58:56.940 --> 06:58:57.940]  که آواز کرده؟
[06:58:57.940 --> 06:59:01.940]  یک آشنام کیشه، دختر خاله شه
[06:59:01.940 --> 06:59:04.940]  میاد پیشش، به یار بوده پیلزنه
[06:59:16.940 --> 06:59:17.940]  باید بهش
[06:59:17.940 --> 06:59:19.940]  باید برند آراشو بگیرن
[06:59:20.940 --> 06:59:25.940]  این شیعه نکرده باشه. ما بی پول داریم مادرشم بگیم.
[06:59:25.940 --> 06:59:31.940]  پول زخم وسته هست.
[06:59:31.940 --> 06:59:35.940]  پولی ملیون در دامه حدود ۶۰۰۰۰.
[06:59:35.940 --> 06:59:46.940]  این خداحالیه.
[06:59:46.940 --> 06:59:48.940]  از اینجا باید بردارید.
[06:59:48.940 --> 06:59:50.940]  از اینجا باید بردارید.
[06:59:50.940 --> 06:59:52.940]  از اینجا باید بردارید.
[06:59:52.940 --> 06:59:54.940]  از اینجا باید بردارید.
[06:59:54.940 --> 06:59:56.940]  از اینجا باید بردارید.
[06:59:56.940 --> 06:59:58.940]  از اینجا باید بردارید.
[06:59:58.940 --> 07:00:00.940]  از اینجا باید بردارید.
[07:00:00.940 --> 07:00:02.940]  از اینجا باید بردارید.
[07:00:02.940 --> 07:00:04.940]  از اینجا باید بردارید.
[07:00:04.940 --> 07:00:06.940]  از اینجا باید بردارید.
[07:00:06.940 --> 07:00:08.940]  از اینجا باید بردارید.
[07:00:00.000 --> 07:00:29.980]  بیمار، گفتگو بین در مطب پزشکی، داروها، آزمایش و نسخه.
[07:00:30.000 --> 07:00:32.000]  جرایی بشه؟
[07:00:32.000 --> 07:00:34.000]  آره
[07:00:34.000 --> 07:00:36.000]  اینجوری که باید جرایی بشه
[07:00:36.000 --> 07:00:38.000]  همینطور مایی گفته باید جرایی بشه
[07:00:38.000 --> 07:00:40.000]  آره
[07:00:40.000 --> 07:00:42.000]  آره
[07:00:42.000 --> 07:00:44.000]  گفته نتیجه عمل هم پنجه پنجه هست
[07:00:44.000 --> 07:00:46.000]  آره
[07:00:46.000 --> 07:00:48.000]  اگه فلش دست و پانه دیگه
[07:00:48.000 --> 07:00:50.000]  تمام اگه بخواست فلش بدی
[07:00:50.000 --> 07:00:52.000]  فرد برد نمر کنند
[07:00:52.000 --> 07:00:54.000]  آره دیگه
[07:00:54.000 --> 07:00:56.000]  براخره تو هم یه نفر دیگه
[07:00:56.000 --> 07:00:58.000]  بقیه هم هستن دیگه
[07:00:58.000 --> 07:01:28.000]  از اینجا برای از اینجا برای اینجا برای اینجا برای اینجا برای اینجا برای اینجا برای اینجا برای اینجا برای اینجا برای اینجا برای اینجا برای اینجا برای اینجا برای اینجا برای اینجا برای اینجا برای اینجا برای اینجا برای اینجا برای اینجا برای اینجا برای اینجا برای اینجا برای اینجا برای اینجا برای اینجا برای اینجا برای اینجا برای اینجا برای اینجا برای این
[07:01:28.000 --> 07:01:30.000]  این دیوش خدت همه از باید
[07:01:30.000 --> 07:01:31.000]  از باید
[07:01:31.000 --> 07:01:32.000]  زباهلیه
[07:01:34.000 --> 07:01:36.000]  تنبرا نمیدونن
[07:01:36.000 --> 07:01:37.000]  امشه؟
[07:01:37.000 --> 07:01:40.000]  نه بخواد این برای هم بخواد بگم به داراشو بگیرم
[07:01:41.000 --> 07:01:42.000]  جان
[07:01:44.000 --> 07:01:46.000]  برقان من با بخ کار ندارم که
[07:01:48.000 --> 07:01:50.000]  نه اشکال من با بخ کار ندارم
[07:01:50.000 --> 07:01:52.000]  به سنداجش بکنم
[07:01:52.000 --> 07:01:56.000]  بساله هم خریدم بساله سنداج رو گذاشتم روی یخچال اتردم
[07:01:56.000 --> 07:01:59.000]  باشه گلن خوربونه خدا نگرد
[07:02:03.000 --> 07:02:05.000]  به که بدم اینو؟
[07:02:05.000 --> 07:02:07.000]  به دوش؟
[07:02:07.000 --> 07:02:10.000]  درانش باید دران خونو بگیرم
[07:02:14.000 --> 07:02:16.000]  اینو بسرش هم نیم
[07:02:16.000 --> 07:02:18.000]  اینو بسری مثلا موسیقی همه چیز میمانه
[07:02:18.000 --> 07:02:19.000]  چقدر بیکاره
[07:02:19.000 --> 07:02:22.000]  موسیقی محمدی میشونسته یکی زنش کنه شیر
[07:02:22.000 --> 07:02:24.000]  موسیقی رضا محمدی
[07:02:24.000 --> 07:02:26.000]  آره زن از قطعه شوهر شنوان
[07:02:26.000 --> 07:02:28.000]  اینکه دوست داره بگه نامو هرنا باید باید بسترش کنیم
[07:02:28.000 --> 07:02:30.000]  ولی اصلا تو شوهر شنوان داره باید باید که بسیار مردم
