================================================================================
OPENAI WHISPER SPEECH-TO-TEXT WITH TIMESTAMPS
Source File : Session_Full_۲۰۲۶۰۷۲۸_۲۰۰۰۲۵.wav
Language    : fa
[04:44:24.000 --> 04:44:26.000]  اوزو باید چند روزی بدی
[04:44:28.000 --> 04:44:30.000]  خب این چیز رو ببینید میگوییم
[04:44:30.000 --> 04:44:36.000]  روی تایترون بشینه یه دست دست یه دست سرشو مکم لگه داد خود لگه داد
[04:44:36.000 --> 04:44:37.000]  تکن نده
[04:44:37.000 --> 04:44:39.000]  تکن نده شو باید خودت رو لباس نده
[04:44:43.000 --> 04:44:45.000]  کافی کم شد
[04:44:45.000 --> 04:44:47.000]  کافی نه اینا هیچ درد نده ده
[04:44:47.000 --> 04:44:49.000]  توی پوش اونو بگوییم
[04:44:51.000 --> 04:44:53.000]  بعد از دو هفته بشه برای تبشه نشون شده
[04:44:53.000 --> 04:44:54.000]  بعده بعده
[04:44:54.000 --> 04:45:00.000]  موسیقی
[04:45:00.000 --> 04:45:30.000]  اینجا باید باید بیمار بیمار در مطب پزشکی، نسخه، نسخه، نسخه، نسخه، نسخه، نسخه، نسخه، نسخه، نسخه، نسخه، نسخه، نسخه، نسخه، نسخه، نسخه، نسخه، نسخه، نسخه، نسخه، نسخه، نسخه، نسخه، نسخه، نسخه، نسخه، نسخه، نسخه، نسخه، نسخه، نسخه، نسخه، نسخه، نسخه، نسخه، نسخه، نسخه، نسخه، نسخه، نس
[04:45:30.000 --> 04:45:54.000]  موسیقی
[04:45:54.000 --> 04:45:56.000]  خیلی عالی، تمام، بگیر
[04:45:56.000 --> 04:45:57.000]  جانم مامان جلو
[04:45:57.000 --> 04:45:58.000]  بگیر بگیر
[04:45:58.000 --> 04:45:59.000]  باید شما درک کنید درک
[04:45:59.000 --> 04:46:00.000]  خدا فراموش
[04:46:00.000 --> 04:46:01.000]  خدا فراموش
[04:46:01.000 --> 04:46:03.000]  در باز باشید
[04:46:10.000 --> 04:46:11.000]  بخواندید
[04:46:12.000 --> 04:46:15.000]  این طلبت روزی سه بار، کاشوها
[04:46:15.000 --> 04:46:18.000]  کاشوهای مارفاپولی، نیشیاف
[04:46:18.000 --> 04:46:20.000]  اگر شکمشی بشکرم نکرد، یه دونه بزنید
[04:46:20.000 --> 04:46:21.000]  خیلی خوانشون
[04:46:21.000 --> 04:46:23.000]  نه، نه، نه، خواهیم نمیخواهیم
[04:46:23.000 --> 04:46:25.000]  باشه من منفضم
[04:46:25.000 --> 04:46:27.000]  باشه من منفضم
[04:46:27.000 --> 04:46:29.000]  در باز باشه
[04:46:35.000 --> 04:46:37.000]  بله خب
[04:46:37.000 --> 04:46:39.000]  تام سمیر
[04:46:39.000 --> 04:46:41.000]  این چیزهای جدیدی بفردن طرفها رو دیگه
[04:46:41.000 --> 04:46:43.000]  آره بله
[04:46:43.000 --> 04:46:45.000]  بفهمی خواهشم
[04:46:45.000 --> 04:46:47.000]  درده باشه
[04:46:47.000 --> 04:46:49.000]  اون برگره بیزنه
[04:46:49.000 --> 04:46:51.000]  خدمت شما
[04:46:51.000 --> 04:46:53.000]  کاره چی شده؟
[04:46:53.000 --> 04:46:55.000]  دکتر انگلی داره
[04:46:55.000 --> 04:46:57.000]  کرمک؟
[04:46:57.000 --> 04:46:59.000]  بله، هیچی هم نمیخوره
[04:46:59.000 --> 04:47:01.000]  کرمای ریز سفیده؟
[04:47:01.000 --> 04:47:03.000]  شبها مغدشو میخورونه؟
[04:47:03.000 --> 04:47:05.000]  به نظرت، خیلی کم
[04:47:05.000 --> 04:47:07.000]  بی اشتراه هم شده؟
[04:47:07.000 --> 04:47:09.000]  بی اشتراه هستم، اصلا غذا درست همون چی نیست
[04:47:09.000 --> 04:47:11.000]  دلدرد اینا نداره؟
[04:47:11.000 --> 04:47:13.000]  دلدرد نه
[04:47:13.000 --> 04:47:15.000]  دلدرد نداره
[04:47:17.000 --> 04:47:19.000]  خیلی به خوش میذاره
[04:47:21.000 --> 04:47:27.000]  اینجا درداره
[04:47:27.000 --> 04:47:33.000]  اینجا
[04:47:33.000 --> 04:47:37.000]  چند نفر با اونجا نگیر کنید؟
[04:47:37.000 --> 04:47:41.000]  چهار نفره، یه دختر پچیک داره
[04:47:41.000 --> 04:47:45.000]  چهار نفره؟
[04:47:45.000 --> 04:47:47.000]  باید بشین
[04:47:49.000 --> 04:47:53.000]  این، بله، گرمش هم افتحاف داره
[04:47:56.000 --> 04:48:01.000]  یکم حدود بیاد می کنید که کرمکشو باید دارو منوی می بیسم
[04:48:01.000 --> 04:48:07.000]  ولی برای اشتعاش، حلوله نخوره، یک شروط راسیب می بیسم
[04:48:09.000 --> 04:48:12.000]  شروط مترونی دازور، چند نفر بفتیم؟
[04:48:12.000 --> 04:48:13.000]  زنی چونه؟
[04:48:13.000 --> 04:48:14.000]  دختر ششمو هم دارن
[04:48:14.000 --> 04:48:15.000]  زن باردار هم دارین؟
[04:48:15.000 --> 04:48:17.000]  نه شیرده
[04:48:19.000 --> 04:48:21.000]  چون باید همه دارو بخورن؟
[04:48:21.000 --> 04:48:23.000]  چون اینکه خونه بچه جشنه مشکل نداره
[04:48:23.000 --> 04:48:25.000]  نه برای زن باردار مشکل داره شیرده نداره
[04:48:25.000 --> 04:48:27.000]  این تو قدیر ارسی و شروطی
[04:48:27.000 --> 04:48:29.000]  این ارسی شروطش بیدار نمیشه
[04:48:29.000 --> 04:48:31.000]  این ارس واقعیت من داده نکردم
[04:48:33.000 --> 04:48:35.000]  این هم شروطش بیداری
[04:48:35.000 --> 04:48:37.000]  شروطش بیداری
[04:48:37.000 --> 04:48:39.400]  بس اینها رو بزار همه رو توی یک مسئله بیمیسن
[04:48:39.400 --> 04:48:42.760]  چون بعد یه شعبتش بیمیم که خودت قیمت نده
[04:48:46.200 --> 04:48:47.200]  ببین
[04:48:49.200 --> 04:48:50.640]  داروخان... کجا میشینیم؟
[04:48:50.640 --> 04:48:51.600]  یه رسته میشین
[04:48:51.600 --> 04:48:52.400]  مثل...
[04:48:52.400 --> 04:48:53.080]  بلزکیت
[04:48:53.080 --> 04:48:56.080]  این داروخانهای مثلا شهرهای بزرگ پیدا میده
[04:48:56.800 --> 04:48:59.480]  مثل خان ببین، دلم، موده، آمینان
[04:48:59.480 --> 04:49:00.480]  اینا میتونید
[04:49:00.480 --> 04:49:02.280]  این شعبته پیدا کنید
[04:49:02.280 --> 04:49:04.040]  مشابهش نده
[04:49:07.000 --> 04:49:14.740]  این دومی که من اونجا نوشتم
[04:49:14.740 --> 04:49:18.720]  این رقیب بخواهدن چیزه بگو همه را بده
[04:49:18.720 --> 04:49:20.760]  مثلا چیز نکنه
[04:49:20.760 --> 04:49:22.460]  ناقص نده
[04:49:22.460 --> 04:49:24.720]  مدردگی این
[04:49:24.720 --> 04:49:27.340]  انا دومی برای این خیلی مهمی دارست
[04:49:27.340 --> 04:49:28.060]  آفرین باید
[04:49:28.060 --> 04:49:29.560]  دو نوشتم برمیز
[04:49:29.560 --> 04:49:31.220]  این خیلی مهمی
[04:49:31.220 --> 04:49:34.740]  این داروش رو بیادی من ببینم
[04:49:34.740 --> 04:49:36.740]  نخواهید بشین
[04:49:36.740 --> 04:49:38.740]  از اینجا باید برم برم
[04:49:38.740 --> 04:49:40.740]  از اینجا باید برم برم
[04:49:40.740 --> 04:49:42.740]  از اینجا برم برم
[04:49:42.740 --> 04:49:44.740]  برم برم
[04:49:44.740 --> 04:49:46.740]  برم برم
[04:49:46.740 --> 04:49:48.740]  برم برم
[04:49:48.740 --> 04:49:50.740]  برم برم
[04:49:50.740 --> 04:49:52.740]  برم برم
[04:49:52.740 --> 04:49:54.740]  برم برم
[04:49:54.740 --> 04:49:56.740]  برم برم
[04:49:56.740 --> 04:49:58.740]  برم برم
[04:49:58.740 --> 04:50:00.740]  برم برم
[04:50:00.740 --> 04:50:02.740]  برم برم
[04:50:02.740 --> 04:50:04.740]  برم برم
[04:50:00.000 --> 04:50:29.980]  موسیقی در مطب پزشکی
[04:50:30.000 --> 04:50:40.000]  موسیقی
[04:51:00.000 --> 04:51:20.000]  موسیقی
[04:51:20.000 --> 04:51:48.000]  موسیقی
[04:51:50.000 --> 04:52:19.980]  موسیقی در موسیقی
[04:52:20.000 --> 04:52:38.000]  موسیقی
[04:52:50.000 --> 04:53:11.000]  نراستان ندیدار نتانیا بوباد، شناختن، کاک سفین، وزیر دفاع از شنونی بیگرد آمیکا، مانه همه این کشور به زیر ساختای انرژی اینا شده
[04:53:11.000 --> 04:53:33.000]  موسیقی
[04:53:41.000 --> 04:53:51.000]  مرحله اول بازیه، مثل دوران کودکی که با بی حدف بازمشه، همه چی بازیه بود، نه مسئولیتی، نه آگاهی
[04:53:51.000 --> 04:53:59.000]  مرحله بعدی، دوران ناجمبونی که رفتم رو موالد نه با سریعت، موالد چیزایی که در اول جمعه از نه اینقدر برکرد
[04:53:59.000 --> 04:54:06.000]  موسیقی، رفیق بازی، سریعت، ساعت ها بگشتم توی این تیز ها بشد کردن با بی کنم
[04:54:06.000 --> 04:54:13.000]  در داران کنکی بی هدف بودم اما در داران ناجمونی هدف داشتم و در هدف اشتباه بودم.
[04:54:13.000 --> 04:54:19.000]  غافل بودم در محله بعدی زینت و آرایش تجمع و فرستی بودم.
[04:54:19.000 --> 04:54:20.000]  سنی؟
[04:54:20.000 --> 04:54:26.000]  مامانم از سر کار مده خطر زیر یعنی پوست صورتش رو ببین؟
[04:54:26.000 --> 04:54:27.000]  نه
[04:54:27.000 --> 04:54:32.000]  هنوز، هنوز سایی یک زغ زده چند ببین؟
[04:54:32.000 --> 04:54:33.000]  چند ببین
[04:54:33.000 --> 04:54:36.000]  در این وقت، باید برداری دورایی زدنی پنبه باشد.
[04:54:36.000 --> 04:54:41.000]  اما در دوست های هاشمگاه ها، زمین پنبه باشد.
[04:54:41.000 --> 04:54:44.000]  این سوال همانه را بردارید.
[04:54:44.000 --> 04:54:47.000]  اگر خست نماشید، براش بردارید.
[04:54:47.000 --> 04:54:52.000]  اطمئن از پروژه آقای بوچکی در دل جندگاه های بابورم،
[04:54:52.000 --> 04:54:56.000]  پروژه بی قشنگی از این واقع نست شد و در این وقت،
[04:54:56.000 --> 04:54:57.000]  ماشان کرد.
[04:54:57.000 --> 04:54:59.000]  برای که به دیگر سر.
[04:54:59.000 --> 04:54:59.980]  مرسی کنید
[04:55:00.000 --> 04:55:02.000]  از اینجا باید برداری کنید.
[04:55:30.000 --> 04:55:43.000]  این سخته اون آخرش چیست؟ اگر ساخنانی نشاط و شاده بید و آرامش رو از دست بددید، همه جامعان رو به درگ و درگ رو بسیار میدن.
[04:55:43.000 --> 04:55:53.000]  همه شما بیش دست و چند دست و در شمال شما همون هم یک جزئه ساخنانی نشاط و آرامش رو بسیار میدن.
[04:55:53.000 --> 04:56:03.000]  موسیقی
[04:56:23.000 --> 04:56:33.000]  در اهم دیگره این بازتان سنگار کنید به مسئله میکیان
[04:56:33.000 --> 04:56:38.000]  من در این بازتان میگم که میکیان ماندن بیان میگه شهر را سردید
[04:56:38.000 --> 04:56:47.000]  این میکنه که توسیع تعمیر داره که تعمیر مرد داره
[04:56:47.000 --> 04:56:54.000]  تعمیر موریت چیز مرد رو سوال بودش از آنی
[04:56:54.000 --> 04:56:58.000]  این هم تعمیر مرد کرده و برکش سوال داری
[04:56:58.000 --> 04:57:00.000]  چیزی که باید داره داره
[04:57:00.000 --> 04:57:20.000]  موسیقی
[04:57:30.000 --> 04:57:32.000]  بخوند
[04:57:32.000 --> 04:57:34.000]  بخوند
[04:57:34.000 --> 04:57:36.000]  سلام در حال شما بوده
[04:57:36.000 --> 04:57:38.000]  سلامت بشین
[04:57:38.000 --> 04:57:40.000]  بچه های بود تخفید بشین
[04:57:40.000 --> 04:57:42.000]  سلام
[04:57:42.000 --> 04:57:44.000]  برگر میزن بدید
[04:57:44.000 --> 04:57:46.000]  چی شده خانم شازی
[04:57:46.000 --> 04:57:48.000]  آبادو پرستش هم میزن به درگاه
[04:57:48.000 --> 04:57:50.000]  خانم بزن با آرسان
[04:57:50.000 --> 04:57:52.000]  کش هم با شمایی
[04:57:52.000 --> 04:57:54.000]  درگاه با این هاو
[04:57:54.000 --> 04:57:56.000]  توشیکن مادرش بوده
[04:57:56.000 --> 04:57:58.000]  اون درده بزنه
[04:57:58.000 --> 04:58:00.580]  از اون دوباره بالا میاره از تو دوابش
[04:58:00.580 --> 04:58:02.180]  الان چند روزشه؟
[04:58:02.180 --> 04:58:03.420]  چند روزشه
[04:58:03.420 --> 04:58:04.540]  پنج روزه؟
[04:58:04.540 --> 04:58:05.040]  بله
[04:58:05.040 --> 04:58:06.720]  الان شیر بر میگردونه؟
[04:58:06.720 --> 04:58:07.220]  بله
[04:58:07.220 --> 04:58:07.720]  خب
[04:58:07.720 --> 04:58:08.380]  شیر بر
[04:58:08.380 --> 04:58:09.060]  دیگه؟
[04:58:09.060 --> 04:58:10.680]  سطحش رو نگاه کنم
[04:58:10.680 --> 04:58:12.520]  این حالت چهرمانه هم در این همون هست
[04:58:12.520 --> 04:58:13.300]  باش
[04:58:14.020 --> 04:58:15.020]  بله
[04:58:15.020 --> 04:58:16.860]  صرفه اینا چی؟
[04:58:16.860 --> 04:58:18.680]  صرفه اینا نه نه داره
[04:58:18.680 --> 04:58:19.780]  میقراری؟
[04:58:19.780 --> 04:58:21.520]  میقراری نه داره
[04:58:21.520 --> 04:58:22.280]  شبا
[04:58:22.280 --> 04:58:22.980]  شبا
[04:58:22.980 --> 04:58:28.980]  این صورت چینا زرده خودتون تقرار متعکشون؟
[04:58:28.980 --> 04:58:29.980]  بله، زرده
[04:58:29.980 --> 04:58:33.980]  ولی برنامه شوشبخانه زردیزه؟
[04:58:33.980 --> 04:58:36.980]  بله، صورت چینا
[04:58:36.980 --> 04:58:38.980]  بله، بله
[04:58:52.980 --> 04:58:54.980]  برگشتی شیر دارید
[04:58:54.980 --> 04:58:56.980]  برگشتی شیر دارید
[04:58:56.980 --> 04:58:58.980]  برگشتی شیر دارید
[04:58:58.980 --> 04:59:00.980]  برگشتی شیر دارید
[04:59:00.980 --> 04:59:02.980]  برگشتی شیر دارید
[04:59:02.980 --> 04:59:04.980]  برگشتی شیر دارید
[04:59:04.980 --> 04:59:06.980]  برگشتی شیر دارید
[04:59:06.980 --> 04:59:08.980]  برگشتی شیر دارید
[04:59:08.980 --> 04:59:10.980]  برگشتی شیر دارید
[04:59:10.980 --> 04:59:12.980]  برگشتی شیر دارید
[04:59:12.980 --> 04:59:14.980]  برگشتی شیر دارید
[04:59:14.980 --> 04:59:16.980]  برگشتی شیر دارید
[04:59:16.980 --> 04:59:18.980]  برگشتی شیر دارید
[04:59:18.980 --> 04:59:20.980]  برگشتی شیر دارید
[04:59:20.980 --> 04:59:25.980]  یک مقدار هم زرده خب زردهش عباره تنها زیاد نیست
[04:59:25.980 --> 04:59:28.980]  یکی دو روز دیگه بیار من زردهشو ببینم
[04:59:28.980 --> 04:59:32.980]  خب دارو براش بینمیسم خانم شی شازه ای
[04:59:32.980 --> 04:59:34.980]  بله شانه بابا
[04:59:37.980 --> 04:59:39.980]  دارو ببینمیم من دارو اصابه میشم
[04:59:39.980 --> 04:59:43.980]  نه اصلا دارواش با بیمه اصابه نمیشم تا بیمه هم داشته باشه
[04:59:43.980 --> 04:59:44.980]  نمیشه
[04:59:44.980 --> 04:59:51.300]  برقی چیزش رو بوبه
[04:59:51.300 --> 04:59:54.080]  مادرش بوبوبا تا لبنیات نخوره
[04:59:54.080 --> 04:59:56.140]  مخور لوگی ها ماشد از رفته
[04:59:56.140 --> 04:59:58.900]  لبنیات، شیر، ماز، پنگیر، کشت، بادیجون، خیال
[05:00:00.000 --> 05:00:03.000]  فردا نفس فردا بیرم بچه رو ببینم.
[05:00:03.000 --> 05:00:05.000]  خداحافظ شما.
[05:00:05.000 --> 05:00:13.000]  درور بیاد؟
[05:00:13.000 --> 05:00:15.000]  درور بیاد، آره، چند درور بیاد؟
[05:00:15.000 --> 05:00:30.000]  بفهمید
[05:00:30.000 --> 05:00:32.000]  سلام دیگه، حد شما
[05:00:32.000 --> 05:00:34.000]  برداشتون برداشتون برداشتون
[05:00:34.000 --> 05:00:36.000]  برداشتون برداشتون
[05:00:36.000 --> 05:00:38.000]  برداشتون برداشتون
[05:00:38.000 --> 05:00:40.000]  برداشتون برداشتون
[05:00:40.000 --> 05:00:42.000]  برداشتون برداشتون
[05:00:42.000 --> 05:00:44.000]  برداشتون برداشتون
[05:00:44.000 --> 05:00:46.000]  برداشتون برداشتون
[05:00:46.000 --> 05:00:48.000]  برداشتون برداشتون
[05:00:48.000 --> 05:00:50.000]  برداشتون برداشتون
[05:00:50.000 --> 05:00:52.000]  برداشتون برداشتون
[05:00:52.000 --> 05:00:54.000]  برداشتون برداشتون
[05:00:54.000 --> 05:00:56.000]  برداشتون برداشتون
[05:00:56.000 --> 05:00:58.000]  برداشتون برداشتون
[05:00:58.000 --> 05:01:00.000]  برداشتون برداشتون
[05:01:00.000 --> 05:01:02.000]  با شانس داریم
[05:01:02.000 --> 05:01:04.000]  دختر دومیه
[05:01:04.000 --> 05:01:06.000]  دختر جوش
[05:01:06.000 --> 05:01:08.000]  نه نه نه دختر بزرگم 13 ساله شد
[05:01:08.000 --> 05:01:10.000]  پسر بزرگم
[05:01:10.000 --> 05:01:12.000]  هشت سال نزدیک نو ساله شد
[05:01:12.000 --> 05:01:14.000]  چه تا دختر شد؟ چه تا دختر شد؟
[05:01:14.000 --> 05:01:16.000]  سه پسر یه دختر خیلی خوبه
[05:01:16.000 --> 05:01:18.000]  خیلی ممکنه
[05:01:18.000 --> 05:01:20.000]  برای قدر را آوردین
[05:01:20.000 --> 05:01:22.000]  مشکل چیزی ندارن
[05:01:22.000 --> 05:01:24.000]  لرد ندارن
[05:01:24.000 --> 05:01:26.000]  خب خبتون چک کنین دیگه
[05:01:26.000 --> 05:01:28.000]  باشیم
[05:01:28.000 --> 05:01:30.000]  ببخشید از اون بره
[05:01:30.000 --> 05:01:31.000]  شکمشون کار می کنه؟
[05:01:31.000 --> 05:01:32.000]  آره
[05:01:32.000 --> 05:01:33.000]  این ها روزی هفت-اشت-ده بار کار می کنه
[05:01:33.000 --> 05:01:36.000]  بسیار اسحار، آبکی، دوله-دوله یه منداری
[05:01:36.000 --> 05:01:37.000]  بله، بله
[05:01:37.000 --> 05:01:39.000]  این ها نرماله
[05:01:39.000 --> 05:01:41.000]  آره، این ها خسته شده
[05:01:41.000 --> 05:01:43.000]  این همه شیر می کنه و بلوی کار می کنه
[05:01:43.000 --> 05:01:45.000]  این ها که دوتا هم هستن
[05:01:45.000 --> 05:01:47.000]  آه دو دوش بره، نرماله
[05:01:47.000 --> 05:01:48.000]  نه، نرماله
[05:01:48.000 --> 05:01:49.000]  نیروی اسحاری زیاده
[05:01:49.000 --> 05:01:51.000]  نه، نه، نه، نه، خودشو
[05:01:58.000 --> 05:02:00.000]  ولی اواید اینه
[05:02:00.000 --> 05:02:00.500]  بله
[05:02:00.500 --> 05:02:02.500]  بعد اینا فیلم ها اصحاب افتاده بچه ها
[05:02:02.500 --> 05:02:04.500]  بعد قرمی دارم گرم خیشه بود
[05:02:04.500 --> 05:02:08.500]  اگر ناشی باشین شربت و قطعه و خیلی دارون میمیسین و
[05:02:08.500 --> 05:02:10.500]  خواهی هم نداری
[05:02:10.500 --> 05:02:12.500]  شیر خوش کم بشین
[05:02:12.500 --> 05:02:15.500]  باید دارید تغییر شیر خوش با شیر مادر فرمانید
[05:02:15.500 --> 05:02:18.500]  هیچ اشکال نداره ولی شیشه با شیشه ندارن
[05:02:18.500 --> 05:02:22.500]  آره شیشه بندازن دهن بچه کم کم دیگه سینه رو نیمیگره
[05:02:22.500 --> 05:02:28.500]  شیر خشک رو با شیشه درست کنیم با قاشق یا از قطع شکار
[05:02:28.500 --> 05:02:31.500]  شیشه بدادت می کنه بچه رو
[05:02:31.500 --> 05:02:34.500]  شیشه بدادت می کنیم
[05:02:34.500 --> 05:02:36.500]  خب رادمان بودیم
[05:02:36.500 --> 05:02:38.500]  اون رادمان
[05:02:38.500 --> 05:02:44.500]  آیا دیدار این کچیگیه قول کچیگ به بدحال بود که دستورشون بستری بوده
[05:02:44.500 --> 05:02:46.500]  دوباره سال ۲۰۰ سال
[05:02:46.500 --> 05:02:48.500]  خب بزنیم که تخت بودم
[05:02:48.500 --> 05:02:50.500]  بیارم اون رو بیرون
[05:02:50.500 --> 05:02:52.500]  درست درگاه
[05:02:52.500 --> 05:02:54.500]  دیگه زردی خیلی خفیفی داره
[05:02:54.500 --> 05:02:58.500]  این الان خیلی کم شده اتش اصلا مهم نیست
[05:02:58.500 --> 05:03:00.500]  خوب؟
[05:03:10.500 --> 05:03:12.500]  چشم شکرم رو کنم
[05:03:12.500 --> 05:03:14.500]  چک می کنم؟
[05:03:14.500 --> 05:03:16.500]  ببین کتر و پوماد هستم داخل چشم
[05:03:16.500 --> 05:03:18.500]  یعنی پوماد هم توی چشم
[05:03:18.500 --> 05:03:20.500]  بخشت کچه و بعد کمک کچه
[05:03:20.500 --> 05:03:22.500]  شما یک برطکیب داشتید؟
[05:03:28.500 --> 05:03:30.500]  اینو که مزنون تره
[05:03:30.500 --> 05:03:32.500]  نه اما دوست داریم
[05:03:32.500 --> 05:03:34.500]  دهره با ما همه
[05:03:34.500 --> 05:03:36.500]  اینو بذاشتیمشتیم نه آرزده من
[05:03:38.500 --> 05:03:40.500]  این هم یکم صورت هسترده
[05:03:40.500 --> 05:03:42.500]  ولی بدن زردی
[05:03:42.500 --> 05:03:44.500]  کار خواستی لازم نیست
[05:03:44.500 --> 05:03:46.500]  اگر پیلو چند روزشونه؟
[05:03:46.500 --> 05:03:48.500]  اینجا پنجتر از اینجا باشه
[05:03:48.500 --> 05:03:50.500]  اینجا پیشتر ایشه
[05:04:11.500 --> 05:04:13.500]  همه بند
[05:04:13.500 --> 05:04:15.500]  این جوش ها اشکال نداره
[05:04:15.500 --> 05:04:18.500]  نه هرمونی هست شاید در بدنشی دوتا ببین
[05:04:18.500 --> 05:04:22.500]  اگه مثلا سختی میده یه پومات کالاندولا میبین
[05:04:22.500 --> 05:04:26.500]  پومات نرم کننده که تلگیزو گذارم میزنم
[05:04:26.500 --> 05:04:28.500]  تصویر میزنه؟
[05:04:28.500 --> 05:04:30.500]  بله تصویر هست
[05:04:34.500 --> 05:04:36.500]  دیدید آقای جانتی
[05:04:36.500 --> 05:04:37.500]  بله بزرگ
[05:04:37.500 --> 05:04:39.500]  کچورو وضعیتشون خوشبختانه خوبه
[05:04:39.500 --> 05:04:40.500]  بله بزرگ
[05:04:40.500 --> 05:04:47.500]  اما اگر دو چشم ای که شما مفهومت دارد که قطعه او تومات بیمیسند روزی 3 بار تا 5 روز میزنید
[05:04:47.500 --> 05:04:50.500]  3 با من که اگر زردیستی است یا خوب بیار من بگم
[05:04:50.500 --> 05:04:54.500]  الان هیچ کاری لازم نیست وگرنه ما دستگاه داریم چیز داریم
[05:04:54.500 --> 05:04:55.500]  اینش خودم یاز ندارد
[05:04:55.500 --> 05:04:57.500]  ارزشی ندارد
[05:05:00.000 --> 05:05:09.000]  گفتن که شیرخوش که نانه یک استفاده کنیم، ما همون ارگو داریم میریم جلو. نمیدونیم باید تغییر بدیم به دستوری.
[05:05:09.000 --> 05:05:12.000]  شان تا یک سالگی نانه یک بدی، تا شیش مایگی.
[05:05:12.000 --> 05:05:13.000]  بله.
[05:05:13.000 --> 05:05:21.000]  یک مایگی تا شیش مایگی نانه یک، شیش ما تا دوازده مایگی نانه دو، بعد از یک سالگیش نانه سه.
[05:05:21.000 --> 05:05:23.000]  اوجا؟
[05:05:23.000 --> 05:05:25.000]  هر شیش ما یه درجه میرو بالا.
[05:05:25.000 --> 05:05:26.000]  بله.
[05:05:26.000 --> 05:05:28.000]  متعه دیگه بین نگه هست بگی نانه؟
[05:05:28.000 --> 05:05:30.000]  بگیرم بگیرم
[05:05:30.000 --> 05:05:32.000]  بگیرم
[05:05:32.000 --> 05:05:34.000]  باشون درست هست
[05:05:34.000 --> 05:05:36.000]  پدر محبت داره
[05:05:36.000 --> 05:05:38.000]  برونوش درخیر نداری
[05:05:38.000 --> 05:05:40.000]  یک دنیا ودروپومات سریع بیار من بگیرم
[05:05:40.000 --> 05:05:42.000]  از این چشمیه
[05:05:42.000 --> 05:05:44.000]  باشون بگیرم
[05:05:44.000 --> 05:05:46.000]  ششش بگیرم
[05:05:46.000 --> 05:05:48.000]  باشون
[05:05:48.000 --> 05:05:50.000]  بازر باید شو
[05:05:54.000 --> 05:05:56.000]  بخونم
[05:05:56.000 --> 05:05:58.000]  او باید بشید
[05:05:58.000 --> 05:06:00.000]  سلامت بشید
[05:06:00.000 --> 05:06:02.000]  چی بوده؟
[05:06:02.000 --> 05:06:04.000]  سونه سفرانوز
[05:06:04.000 --> 05:06:06.000]  میروز بود؟
[05:06:06.000 --> 05:06:08.000]  آره
[05:06:08.000 --> 05:06:10.000]  پشت میخواد تون درست بود کنم
[05:06:10.000 --> 05:06:12.000]  درد شکم داشت؟
[05:06:12.000 --> 05:06:14.000]  آره بعدم خیلی ترک میکرد
[05:06:14.000 --> 05:06:16.000]  دیوز بود که آن پول بزنیم
[05:06:16.000 --> 05:06:18.000]  تا یه مندر ساعت چار
[05:06:18.000 --> 05:06:20.000]  اوکی بود تبشت کنترل شده
[05:06:20.000 --> 05:06:22.000]  یه مندر سیزمون پول دوباره با سرشت
[05:06:22.000 --> 05:06:24.000]  و سیونی و چه بود
[05:06:24.000 --> 05:06:26.000]  اونم زده باشیم
[05:06:26.000 --> 05:06:28.000]  صرف زدین؟
[05:06:28.000 --> 05:06:30.000]  نه قبل از همین به نوازمونشی بگیم 120
[05:06:30.000 --> 05:06:32.000]  120
[05:06:32.000 --> 05:06:36.000]  خیلی نیست یه قده لنفی داخل شکن من کنار باعث درد شکن میشه
[05:06:36.000 --> 05:06:38.000]  و بعد هم گوه میشه
[05:06:38.000 --> 05:06:40.000]  و تبشو
[05:06:40.000 --> 05:06:42.000]  تبشو آنتیویتیک دادیم دیگه
[05:06:42.000 --> 05:06:44.000]  همونوی که دادیم با مولا
[05:06:44.000 --> 05:06:46.000]  همونوی که دادیم با مولا
[05:06:46.000 --> 05:06:48.000]  از دیوز اومده بودیم
[05:06:48.000 --> 05:06:50.000]  همونو ادامه میدینیم
[05:06:50.000 --> 05:06:52.000]  همونو سریع خوب نمیشه بچهانه
[05:06:52.000 --> 05:07:22.000]  درست دارید که درست دارید که درست دارید که درست دارید که درست دارید که درست دارید که درست دارید که درست دارید که درست دارید که درست دارید که درست دارید که درست دارید که درست دارید که درست دارید که درست دارید که درست دارید که درست دارید که درست دارید که درست دارید که درست دارید که درست دارید که درست دارید که درست دارید که درست دارید که درست دارید
[05:07:22.000 --> 05:07:25.500]  از دودتر بدید خیلی زیاد نمیشه چون آجیم هم کالوریش بالایه
[05:07:25.500 --> 05:07:28.000]  خیلی هم آجیم خوبه ولی خب
[05:07:28.000 --> 05:07:31.000]  خیلی مثلا در شکل قرار دیگه بودی آجیم مو خوره
[05:07:31.000 --> 05:07:34.000]  نه نه اونشکار نداره آجیم خیلی هم خوبه
[05:07:34.000 --> 05:07:37.000]  من گفتم برایش مثلا چون بودم چینیم خوره
[05:07:37.000 --> 05:07:39.000]  گفتم یه مرگ یه چیزی برایش میگیرم
[05:07:39.000 --> 05:07:40.000]  چه با کنم؟ مرگ یه مثلا؟
[05:07:40.000 --> 05:07:42.000]  کواب یه چیز این
[05:07:42.000 --> 05:07:43.000]  کواب خوبه
