================================================================================
OPENAI WHISPER SPEECH-TO-TEXT WITH TIMESTAMPS
Source File : Session_Full_۲۰۲۶۰۸۱۵_۱۳۰۰۲۶.wav
Language    : fa
[03:06:35.000 --> 03:06:37.000]  ایه نه
[03:06:37.000 --> 03:06:39.000]  اصلا دکتر نرفتی برای کنترل ادرارتون؟
[03:06:39.000 --> 03:06:40.000]  نه
[03:06:40.000 --> 03:06:42.000]  این با صرفی میاد با خریدی؟
[03:06:42.000 --> 03:06:45.000]  با همه چی؟ با همه چی؟ من راه برم هم
[03:06:45.000 --> 03:06:47.000]  میاد؟ آره
[03:06:47.000 --> 03:06:49.600]  مثلا دستشوی میده درسته من هیچی نخوردم
[03:06:49.600 --> 03:06:51.680]  الان دیروز تو را بودی من هیچی نخوردم
[03:06:51.680 --> 03:06:53.640]  از ترس که من باید دستشوی میگیرم
[03:06:53.640 --> 03:06:57.640]  حتی تو مسیر طولانی حتی یک ساعته تو ماشین بشینم
[03:06:57.640 --> 03:06:58.400]  من دستشوی میگیرم
[03:06:58.400 --> 03:06:59.660]  میریزه یاده
[03:06:59.660 --> 03:07:00.860]  آره میریزه
[03:07:00.860 --> 03:07:02.580]  یعنی من توی خونم
[03:07:02.580 --> 03:07:04.020]  کنیداری
[03:07:04.020 --> 03:07:08.100]  نه ولی یکی اون دو نباس بشین
[03:07:08.100 --> 03:07:09.540]  بس کمی
[03:07:09.540 --> 03:07:10.160]  بله
[03:07:10.160 --> 03:07:13.040]  چند تا بچه داری شما؟
[03:07:13.040 --> 03:07:13.460]  دوتا
[03:07:17.000 --> 03:07:29.000]  مهمه جان؟ نه نداشت.
[03:07:29.000 --> 03:07:31.000]  خیلی مهمه بیار تا اینجا برون.
[03:07:31.000 --> 03:07:33.000]  تا بسمت شهر مراهی بیار.
[03:07:33.000 --> 03:07:35.000]  بسمت جنگ سوری برون.
[03:07:35.000 --> 03:07:37.000]  بسیار.
[03:07:37.000 --> 03:07:39.000]  بسیار.
[03:07:39.000 --> 03:07:41.000]  بگیرم به زمان بگو هم.
[03:07:41.000 --> 03:07:43.000]  بگیرم به زمان بگو هم.
[03:07:43.000 --> 03:07:45.000]  بگیرم به زمان بگو هم.
[03:07:45.000 --> 03:07:49.000]  این برات بکشید، زیاد بکشید، مشروع صافت شده
[03:07:49.000 --> 03:07:54.000]  خب اینکه، ازش را، بسط را بکشید
[03:07:58.000 --> 03:08:01.000]  گفتی درد نزدیکی بیشتر اینجا میافته
[03:08:01.000 --> 03:08:04.000]  آره، الان دهرانت عادی همونجا درد
[03:08:04.000 --> 03:08:07.000]  چیش شد؟ دیگه نمیشه
[03:08:07.000 --> 03:08:12.000]  این همون آماده آیده از روابط، چه حد این را بس باز دارم؟
[03:08:12.000 --> 03:08:16.000]  شوهرت وضعفت و رایت می کنه یا نه؟
[03:08:16.000 --> 03:08:19.000]  از وقتی نزدیک آب دهان نمیزنه به خودش؟
[03:08:19.000 --> 03:08:22.000]  چنین روی من رو رو می کنم
[03:08:22.000 --> 03:08:24.000]  به خودش آب دهان بزنه نزدیکی کنه؟
[03:08:24.000 --> 03:08:26.000]  نه، نزدیک کارا نمی کنه
[03:08:26.000 --> 03:08:27.000]  شوستشون چی؟
[03:08:27.000 --> 03:08:31.000]  خیلی عصور ده، همه هم که مارم تمنیره
[03:08:31.000 --> 03:08:32.000]  نه، بخواد نزدیکی کنه
[03:08:32.000 --> 03:08:36.000]  ولی من حس داردم که اون هم یه مقدار خارش داره
[03:08:36.000 --> 03:08:37.000]  آه
[03:08:37.000 --> 03:08:41.000]  ولی مثلا زیاد توجه نمی کنه، من متوجه شدم
[03:08:41.000 --> 03:08:49.880]  این دفعه متوجه شدم چون از خودم خیلی شدید بود متوجه شدم اونم انجویه ولی مثلا نمیدونه که باید
[03:08:49.880 --> 03:08:50.900]  باید کشترک هم دیگه
[03:08:50.900 --> 03:08:54.460]  آره باید مثلا دکتر بریاد و آبو بخوره
[03:08:54.460 --> 03:09:03.020]  بعد این که مثلا میگم یه افراد که مثلا افراد داشته باشه خونت بیاد تو میگیری این درسته؟
[03:09:03.020 --> 03:09:08.660]  خارش هاره مثلا مثل گال و این ها باشه آره ولی مطمئن زنانه نه
[03:09:08.660 --> 03:09:09.580]  زنانه باشه
[03:09:09.580 --> 03:09:10.400]  نه
[03:09:10.400 --> 03:09:16.400]  مثلا من خیلی رفته آمد بودی مدت بعد من خیلی شدید شد و بودم
[03:09:16.400 --> 03:09:21.400]  یا گفتن آبو اگه با فشار مثلا خودتو بشوریم
[03:09:21.400 --> 03:09:26.400]  یا آب خود مثلا آدم فرزا باشه یا هر یکی
[03:09:26.400 --> 03:09:28.400]  آبش خیلی تیز تیز است ماندن
[03:09:28.400 --> 03:09:29.400]  آروندگی داره
[03:09:29.400 --> 03:09:30.400]  آره
[03:09:30.400 --> 03:09:32.400]  بعد می گفتن همون خودش باعث آروندگی شد
[03:09:32.400 --> 03:09:33.400]  تا که اینجا هستی؟
[03:09:33.400 --> 03:09:34.400]  فردا
[03:09:34.400 --> 03:09:35.400]  فردا؟
[03:09:35.400 --> 03:09:36.400]  مردم؟
[03:09:36.400 --> 03:09:40.400]  آهالا فردا که خوب نمیشه ولی از فردا بهتر میشیم
[03:09:40.400 --> 03:09:43.400]  یک هفته که دارون استفاده کردی خیلی خوب میشیم
[03:09:43.400 --> 03:09:49.400]  خب، بعد این نسخه رو، عکسش رو شما به نیرداشته باش
[03:09:49.400 --> 03:09:53.400]  یک هفته دیگه شما بیا از طرف یه شماره بینید
[03:09:53.400 --> 03:09:56.400]  زنگ بزنید بهش، این نسخه رو من نشان بدم
[03:09:56.400 --> 03:09:59.400]  ببینیم که چیا خوب شده، چیا خوب نشد
[03:10:00.000 --> 03:10:16.560]  از اینجا همینجا بگیرید و همونجا شما کود ملی اینو میگید، بارکود یکی کود راه گیرید و بگید دیگه نمیپرسند کارتشناسی اینو نمیخواهید خواهد دارو خواهید. شما دوباره دارو میگیرید.
[03:10:16.560 --> 03:10:17.560]  توجه شدید؟
[03:10:17.560 --> 03:10:18.560]  یعنی تلقی را آرمشید؟
[03:10:18.560 --> 03:10:28.560]  نه، من ببینم چه کار لازم اضافه بشه کم بشه، اونجا هفته بعد من ادامه درمانم تو بدون اینکه خودت بیای بیا تلفن ازت میبخشم.
[03:10:28.560 --> 03:10:32.560]  اصلا ممکنه که یه چند روزی کم بهتر بشه
[03:10:32.560 --> 03:10:34.560]  من مثلا بگو دارم بشم
[03:10:34.560 --> 03:10:36.560]  دوباره باز شروع میشه
[03:10:36.560 --> 03:10:38.560]  آه ای همونی میخوایی بشه کم کاری باسم
[03:10:38.560 --> 03:10:42.560]  چون همین یک هفته وقت تغییراتتو باید به من بگی
[03:10:42.560 --> 03:10:45.560]  خب یه جل بهترشتی هم نمیشتم
[03:10:45.560 --> 03:10:47.560]  هر شب خواهیتو با من بشو
[03:10:47.560 --> 03:10:49.560]  خوش کن مثل نصف محسنن
[03:10:49.560 --> 03:10:50.560]  برو بخون
[03:10:50.560 --> 03:10:52.560]  شب یکی میخوایی نزدیکی کنی
[03:10:52.560 --> 03:10:55.560]  آهاتو باید خودشو بشونه بعد نزدیک
[03:10:55.560 --> 03:11:01.560]  شما هر شب میشون، آنها تو فقط موقع قبل از نزدیکی میشون
[03:11:01.560 --> 03:11:02.560]  پا؟
[03:11:02.560 --> 03:11:04.560]  پا در اونجا اینو به هر وسط بزنیم مشتره کنیم؟
[03:11:04.560 --> 03:11:06.560]  نه، اونو برشونستو شویم، مثل شامپوه، درسته؟
[03:11:06.560 --> 03:11:07.560]  مثل جده صورت؟
[03:11:07.560 --> 03:11:10.560]  آه، دو تا فمانی داخلی هم بره که هر شب میزاریم
[03:11:10.560 --> 03:11:16.560]  وقتی میزاریم، دوار بهترشتی بزار، میکروبارو میکشین، چرکارو میاد، یک خلط های گنده گنده باید میاد
[03:11:16.560 --> 03:11:26.560]  از برگ برگ متعفه اینا خارج بشه از تو شکلم راحت میشه یه هم کنترولت خوب میشه همه چیز دردهای لذکی را از بیمونید انشاءالله
[03:11:26.560 --> 03:11:33.560]  بله اینا دو سه مرحله داره شما از این نسخه هفته شما عکس بگیرد نگهد و از اونو برای آبجیب دارید
[03:11:33.560 --> 03:11:35.560]  از همین کاموراست نگهد میتونم بگهد؟
[03:11:35.560 --> 03:11:39.560]  اولا بگهد بگهد و این با تلفن بگهد من این جدیدشت بگیم
[03:11:39.560 --> 03:11:43.560]  این کسانی میتونم با باید یه برنامه ووستر کنیم چیزا
[03:11:43.560 --> 03:11:45.560]  اونو تا دوا میدم چشم
[03:11:45.560 --> 03:11:47.560]  بعد دستاتا بگو
[03:11:47.560 --> 03:11:49.560]  آره استخوان لطیقه
[03:11:49.560 --> 03:11:51.560]  متولد چه سالی هستی؟
[03:11:51.560 --> 03:11:53.560]  پنجه آن رو
[03:11:53.560 --> 03:11:55.560]  چه رو چهار سالی تنگی؟
[03:11:55.560 --> 03:11:57.560]  در بیشتر
[03:11:57.560 --> 03:11:59.560]  در از شسته
[03:11:59.560 --> 03:12:01.560]  چه رو سنه شده بود؟
[03:12:01.560 --> 03:12:03.560]  شسته باشه
[03:12:03.560 --> 03:12:05.560]  چهه رو پنجه سنه
[03:12:05.560 --> 03:12:07.560]  چه رو چهار سنه پنجه یکی
[03:12:07.560 --> 03:12:15.720]  چیه؟ یایسگی، دیگه هنوز یایسگی نشدی، ولی دردهای یایسگی رو از چهره سه، چهره دو، چهره سه شروع میشه
[03:12:15.720 --> 03:12:21.320]  مدینه که شادن خونه پیر یاد رفتی به افراد کنه یا به یایسگی؟
[03:12:21.320 --> 03:12:22.440]  آقای دکتر؟
[03:12:22.440 --> 03:12:23.960]  منظورم خیلی کم شده
[03:12:23.960 --> 03:12:25.400]  یایسگی؟
[03:12:25.400 --> 03:12:32.040]  هفت سال پیش آمده، من آوردمش بشه تون، دستاش درد میکرده، دارو داده این خوب شده
[03:12:32.040 --> 03:12:40.040]  پونزده سال پیشم آوردم همینجوری نمیدونم یادمون رفته که چیز برای این دستی شما چی میدادین
[03:12:40.040 --> 03:12:42.040]  از من بیپرسید من یادم ندارم
[03:12:42.040 --> 03:12:47.040]  یعنی مجرم شما که کلا شما گفتید برای یادی سیگیر نه
[03:12:47.040 --> 03:12:53.040]  این چون زمان بارداری مامانم از آواز تغذیر تهمیم نبود
[03:12:53.040 --> 03:12:57.040]  چون زمان جنگ بود جنگ ایران عرب ما تو رستا بودیم
[03:12:57.040 --> 03:13:00.880]  منم سر خوهرم از آواز... یعنی فقط...
[03:13:00.880 --> 03:13:01.920]  تعمید نشوند
[03:13:01.920 --> 03:13:04.360]  نون و آلیون و ماست و این چیزا بود
[03:13:04.360 --> 03:13:09.200]  از همون موقع این اصلا از آواز گلشتی هم تغییر داشت، فرق داشت
[03:13:09.200 --> 03:13:12.280]  موقعیت به دلیل آمد یک کلای سر گرم
[03:13:12.280 --> 03:13:14.840]  بعد این اضافه کمچار شد
[03:13:14.840 --> 03:13:20.800]  من دارم میدونی که از آواز چیزی این بنی بدنی رو از همون اطباعی
[03:13:20.800 --> 03:13:22.800]  ایشالله همه شده
[03:13:22.800 --> 03:13:24.800]  از همه موقعیت کن کنترل اطرافیت بود
[03:13:24.800 --> 03:13:28.800]  من به صدای مالی سرکت هم داشتم نه مهمه
[03:13:28.800 --> 03:13:32.800]  یه سرکت داشتم که ما خودم بماجر سرکت کردیم
[03:13:32.800 --> 03:13:33.800]  همدی؟
[03:13:33.800 --> 03:13:34.800]  آره
[03:13:34.800 --> 03:13:35.800]  چند تا بچه داشتید سرکت؟
[03:13:35.800 --> 03:13:36.800]  دو تا داشتم بچه داشتم
[03:13:36.800 --> 03:13:37.800]  نه یه دوره
[03:13:37.800 --> 03:13:38.800]  آه ماها تا داشتیم
[03:13:38.800 --> 03:13:40.800]  او مامی خیلی کچیک بود
[03:13:40.800 --> 03:13:43.800]  بعد دکتر میگفت خیلی خطرناکه من میترسم
[03:13:43.800 --> 03:13:46.800]  همینوز بخیه های سزاریانه خوب نشده
[03:13:46.800 --> 03:13:49.800]  بعد دیگه ما سرکت کردیم جفتش
[03:13:49.800 --> 03:13:51.800]  این هنوز بود جفتشو بعد سخت کرده
[03:13:51.800 --> 03:13:53.800]  اونو تاش کردی؟ یا نه؟
[03:13:53.800 --> 03:13:55.800]  نه نه بعد اینوقت خلاصه سر زنان
[03:13:55.800 --> 03:13:57.800]  این سری دارو دار که جفتشو افتاد
[03:13:57.800 --> 03:13:59.800]  این هنوز؟
[03:13:59.800 --> 03:14:01.800]  اونو سرنوگرافی کردیم گفت جفت افتاد
[03:14:01.800 --> 03:14:03.800]  آره این هنوز بعد یه دابر بود
[03:14:03.800 --> 03:14:05.800]  چون ماما آشنامیده شیاف داده بوده
[03:14:05.800 --> 03:14:07.800]  آره ازدباده کرده
[03:14:07.800 --> 03:14:09.800]  اونجوریه شیف میگرد چون میگفت
[03:14:09.800 --> 03:14:11.800]  خیلی و خیلی ها تازه هست
[03:14:11.800 --> 03:14:13.800]  تازه سزا بین شروعی
[03:14:19.800 --> 03:14:21.800]  بگید سفت کنید، بسم شما نمیشتم؟
[03:14:21.800 --> 03:14:22.800]  آره
[03:14:22.800 --> 03:14:23.800]  باشید
[03:14:23.800 --> 03:14:25.800]  من که بخشم که بره، من بشه
[03:14:25.800 --> 03:14:27.800]  آره، کشکار من، دیگه شما این رو ساختید
[03:14:27.800 --> 03:14:28.800]  بله، چشم
[03:14:28.800 --> 03:14:29.800]  مرسی ببینیم
[03:14:29.800 --> 03:14:31.800]  پدر اینکه گنواز شما میاد و تلفن بکنید باشم
[03:14:31.800 --> 03:14:32.800]  ندیده
[03:14:32.800 --> 03:14:33.800]  ندیده که چی هست؟
[03:14:33.800 --> 03:14:34.800]  ممنون آیدو
[03:14:34.800 --> 03:14:35.800]  خوب
[03:14:35.800 --> 03:14:37.800]  ممنون، شکر آیدو، دو زحمت شدید
[03:14:37.800 --> 03:14:38.800]  بله، بشه
[03:14:40.800 --> 03:14:42.800]  سفتش کنید، آن بریم از کنارش
[03:14:42.800 --> 03:14:44.800]  که بخوانم بارانه
[03:14:44.800 --> 03:14:46.800]  آره
[03:14:48.800 --> 03:14:50.800]  باید میدونم
[03:14:50.800 --> 03:14:52.800]  آره میدونم
[03:14:52.800 --> 03:14:54.800]  الان شما پذیره شیش آب بوده
[03:14:54.800 --> 03:14:56.800]  برای نهایشه دیگه
[03:14:56.800 --> 03:14:58.800]  هفته دیگه باید بیارم
[03:14:58.800 --> 03:15:00.800]  مجازر پذیره بیارم
[03:15:00.000 --> 03:15:02.000]  سلام، سلام.
[03:15:02.000 --> 03:15:04.000]  بفرماییم.
[03:15:04.000 --> 03:15:06.000]  خیلی خوشنوشید.
[03:15:06.000 --> 03:15:08.000]  خیلی خوشنوشید.
[03:15:08.000 --> 03:15:10.000]  یا بدن.
[03:15:12.000 --> 03:15:14.000]  در خدمت شما است.
[03:15:14.000 --> 03:15:16.000]  عادت رو میگردم، افزادرم از روزه.
[03:15:16.000 --> 03:15:18.000]  نرم.
[03:15:18.000 --> 03:15:20.000]  الان سه شب اصلا نمیخواهم بودیم.
[03:15:20.000 --> 03:15:22.000]  دهانو باز کنید. ببینم.
[03:15:22.000 --> 03:15:24.000]  سر رو بالا بگیریم.
[03:15:24.000 --> 03:15:26.000]  خواله رو سه تا زیاده هست.
[03:15:26.000 --> 03:15:28.000]  تای گرهو تصمتی سر جهه.
[03:15:28.000 --> 03:15:30.000]  بسیار جلی خواهد می کنید.
[03:15:30.000 --> 03:15:32.000]  دسته بسرش کنید.
[03:15:49.000 --> 03:15:53.000]  از این مکتها آف سر جرم هایی که تو تنش هم دارم؟
[03:15:53.000 --> 03:15:55.000]  آفت و جل نزده باشی
[03:15:55.000 --> 03:15:58.000]  جلی که من میدم یا جلی که بچه های گرفتن
[03:15:58.000 --> 03:16:00.000]  بچه های گرفتن
[03:16:00.000 --> 03:16:04.000]  جلی آف فقط یک مشکوبه
[03:16:04.000 --> 03:16:07.000]  که بخشیه سیزده
[03:16:07.000 --> 03:16:10.000]  که پروسیپشان
[03:16:10.000 --> 03:16:12.000]  پروسیپشان پردی امروز
[03:16:12.000 --> 03:16:13.000]  کند رو پردی؟
[03:16:13.000 --> 03:16:14.000]  سیزده سیزده
[03:16:14.000 --> 03:16:15.000]  سیزده؟
[03:16:15.000 --> 03:16:19.000]  جلی ایران وکس
[03:16:19.000 --> 03:16:27.000]  مکیدنی آلتانی، شکالات، دوتا مکیدنی داریم بیزاریم به زبان میبنیم
[03:16:27.000 --> 03:16:35.000]  خوشکننده بیخورد یک تارتونیک، یک پودر هم از دم می کنیم، قاشق قاشق می کنیم، یک نفر نمی کنیم، نرم می کنیم
[03:16:35.000 --> 03:16:43.000]  مثل زخمی، آفتوژل هم برعکس بکتر می کنه
[03:16:43.000 --> 03:16:45.000]  نشان قوصم نخواهد دکتران
[03:16:45.000 --> 03:16:47.000]  بله
[03:16:59.000 --> 03:17:03.000]  من همچنین گفتم برم دکتران اینجا که
[03:17:03.000 --> 03:17:04.000]  صلاحات بشین
[03:17:04.000 --> 03:17:08.000]  من خودم که لفتم اون موقعی گفتیم چرا لفت اینجا دیگه
[03:17:08.000 --> 03:17:10.000]  خب نمیدونن آخون
[03:17:10.000 --> 03:17:12.000]  درسته دارو حلکه بوده
[03:17:12.000 --> 03:17:13.000]  بله
[03:17:13.000 --> 03:17:16.000]  این دارو باید کمک کنید
[03:17:16.000 --> 03:17:19.000]  کمک کنید دارو باید اینجا بیدیم
[03:17:19.000 --> 03:17:22.000]  دو تا شربت هم دارید در گرونه گراندار
[03:17:22.000 --> 03:17:24.000]  حالا مکه دنیا و اینا رو بیارین من یا؟
[03:17:24.000 --> 03:17:27.000]  این شربت مال قغره اصلا و دکتر دادایی بوده
[03:17:27.000 --> 03:17:29.000]  نه اون نه شربت دیگه
[03:17:29.000 --> 03:17:30.000]  بله نه
[03:17:30.000 --> 03:17:31.000]  از اون رو درسته بوده
[03:17:31.000 --> 03:17:32.000]  حالا که کلم بذارید؟
[03:17:32.000 --> 03:17:35.000]  حالا دکتر قطن فرید تهران
[03:17:35.000 --> 03:17:37.000]  آزمایش نوشته داره
[03:17:37.000 --> 03:17:39.000]  کود را درگیریش من را خواهد فراموش کردم
[03:17:39.000 --> 03:17:41.000]  نه اونها اصلا نمیگیرند کودی ملی
[03:17:41.000 --> 03:17:43.000]  ما میگیریم
[03:17:43.000 --> 03:17:45.000]  اینم بگم درست کنیم
[03:17:45.000 --> 03:17:47.000]  دست داریم کود را درگیریش
[03:17:47.000 --> 03:17:49.000]  نه باید
[03:17:49.000 --> 03:17:51.000]  وارد سیستم کنیم
[03:17:51.000 --> 03:17:53.000]  کود را درگیریش کنیم
[03:17:53.000 --> 03:17:55.000]  میمتون چیه؟
[03:17:55.000 --> 03:17:57.000]  میمتون درگیریش کنم
[03:17:57.000 --> 03:17:59.000]  کودی ملی تانو بگیر
[03:17:59.000 --> 03:18:01.000]  های دوتران
[03:18:01.000 --> 03:18:07.500]  نقطه خانه اون رو درده گرفته بنده خواهید
[03:18:07.500 --> 03:18:10.000]  نه
[03:18:10.000 --> 03:18:12.700]  الان میگم باید
[03:18:12.700 --> 03:18:14.940]  دستگاه درده باشید
[03:18:14.940 --> 03:18:15.980]  دستگاه درده باشید
[03:18:15.980 --> 03:18:17.220]  شمایی دیگه همین کنید
[03:18:17.220 --> 03:18:19.820]  های همین باشید
[03:18:19.820 --> 03:18:20.740]  دستگاه درده باشید
[03:18:20.740 --> 03:18:21.920]  خیلی من نهایی به تو است
[03:18:21.920 --> 03:18:25.340]  خیلی مقعدن
[03:18:25.340 --> 03:18:27.520]  خیلی مقعدن باشید
[03:18:27.520 --> 03:18:29.120]  خیلی از نسخه خانه واسمی
[03:18:29.120 --> 03:18:33.120]  آزمایشی که دستشون هستن کت نوشتن و براش کت ردگیری بگیرین
[03:18:33.120 --> 03:18:37.120]  توی برگه دیگر
[03:18:37.120 --> 03:18:38.780]  تو همون برگه هم میتونیم
[03:18:59.120 --> 03:19:19.120]  موسیقی
[03:19:19.120 --> 03:19:49.100]  موسیقی در موسیقی درسته
[03:19:49.120 --> 03:19:59.120]  موسیقی
[03:20:00.000 --> 03:20:03.000]  پینک و شلنگ رو شستی، توی یه مشنگای دیگه میده شید؟
[03:20:03.000 --> 03:20:06.000]  بله، توی مشنگای دیگه تنظیم بذاشتم.
[03:20:06.000 --> 03:20:08.000]  بله، در حال.
[03:20:19.000 --> 03:20:21.000]  آخرش تیروی؟
[03:20:21.000 --> 03:20:41.000]  موسیقی
[03:20:41.000 --> 03:21:11.000]  مردم های اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با ا
[03:21:11.000 --> 03:21:31.000]  موسیقی
[03:21:41.000 --> 03:22:10.980]  موسیقی در موسیقی درسته
[03:22:11.000 --> 03:22:31.000]  موسیقی
[03:22:31.000 --> 03:22:33.000]  چند دفتر
[03:22:33.000 --> 03:22:35.000]  سوزه
[03:22:35.000 --> 03:22:37.000]  بفردی
[03:22:37.000 --> 03:22:39.000]  سلام
[03:22:39.000 --> 03:22:41.000]  بفردی
[03:22:41.000 --> 03:22:43.000]  بفردی
[03:22:43.000 --> 03:22:45.000]  بفردی
[03:22:45.000 --> 03:22:47.000]  بفردی
[03:22:47.000 --> 03:22:49.000]  بفردی
[03:22:49.000 --> 03:22:51.000]  بفردی
[03:22:51.000 --> 03:22:53.000]  بفردی
[03:22:53.000 --> 03:22:55.000]  بفردی
[03:22:55.000 --> 03:22:57.000]  بفردی
[03:22:57.000 --> 03:22:59.000]  بفردی
[03:22:59.000 --> 03:23:05.000]  چند نفره چونیده؟ دو نفر؟
[03:23:05.000 --> 03:23:07.000]  نه
[03:23:07.000 --> 03:23:09.000]  نه
[03:23:09.000 --> 03:23:11.000]  نه
[03:23:11.000 --> 03:23:13.000]  نه
[03:23:13.000 --> 03:23:15.000]  نه
[03:23:15.000 --> 03:23:17.000]  نه
[03:23:17.000 --> 03:23:19.000]  نه
[03:23:19.000 --> 03:23:21.000]  نه باید که اون رسوم در مارنان برسونه
[03:23:21.000 --> 03:23:23.000]  باید که سمیم
[03:23:23.000 --> 03:23:25.000]  باید که سمیم
[03:23:25.000 --> 03:23:27.000]  باید که سمیم
[03:23:27.000 --> 03:23:51.000]  بیمه دارید؟ داروها بیمه نیستند. تصویرشو براتون بفرستیم. شما از گروه باید تشکیل بدید.
[03:23:51.000 --> 03:23:59.000]  کسی اینجا نیست بگیره و بهتون بپرسته چون این داروها رو من به سختی تریعه کردم داروها رو
[03:23:59.000 --> 03:24:05.000]  و اینکه بیرون خودنار توی یه دارو خونه همش گیردید و سرگردان میشید و مشابه میدن
[03:24:05.000 --> 03:24:09.000]  یه داروهایی هست که برای زن و باقی چقدری ندارید
[03:24:09.000 --> 03:24:17.000]  دستیاتشون بگن محلولی امشب، محلل هفته، بعد هر دوتا و واقعا
[03:24:17.000 --> 03:24:21.000]  چه خوب شده، چه جاهایی میخواره، جاهایی نمیخواره، برمیدونی
[03:24:21.000 --> 03:24:29.000]  از زیر چانه تا کف پایین، محلوله، ملا، زهد، گارن، پاپ، چهارن
[03:24:29.000 --> 03:24:31.000]  دو تا همشهر، دو تا همه ته برم
[03:24:31.000 --> 03:24:38.000]  شب میکنی، دوازده ساعت بعد میریم همون سه هشتی، شب ساعت همین هشتی صبح میریم همون
[03:24:38.000 --> 03:24:44.000]  رفتید همه، اول با سابون گوگردی، میشونید
[03:24:44.000 --> 03:24:51.000]  5 دقیقه سر می کنیم و بعد با شانگوی زکت شپش
[03:24:55.000 --> 03:24:57.000]  از اول می گم زبطانی
[03:24:58.000 --> 03:25:00.000]  بعد به نام خدا
[03:25:00.000 --> 03:25:27.000]  اول، یکدونه محلول نلا زدگاهی، نفر یکدونه شیشه رو کامل می بزنید از زیر چانه تا کف کار، همه جا مثل با اسمی رو خوشید، تمام بدن می زنید تو خونه دهما، دوازده ساعت روی بدن بمانید، لباس کسی بخوشید در توشش کار دارید، صبح بیرین همون و هر روز صبح هم بیرین همون شیشه.
[03:25:27.000 --> 03:25:37.000]  اول روز اول رفتیم، اول با سابون بوگردی میشوریم، مدت 5 دقیقه بمانی کفش، آرمی کشیم
[03:25:37.000 --> 03:25:47.000]  بعد با شامپوی زده شفش سر و بدن رو میشوریم، پنج دقیقه سر می کنیم، میره زیر دوش، در می آید از همون
[03:25:47.000 --> 03:25:54.000]  بوره قبلی نواید استفاده میشه، لباسهای قبلی نواید استفاده میشه، حتی یک دقیقه خوشیده باشه
[03:25:54.000 --> 03:25:59.280]  هم بله با استفاده با پودر ماشین لباس شویه آن زیم دار شرسه شده باشه
[03:25:59.280 --> 03:26:03.060]  هم لباس ها، هم ملافه
[03:26:03.060 --> 03:26:07.420]  بعد یک درمونه میزنید تا فردا صبح دوباره میدید همون
[03:26:07.420 --> 03:26:12.060]  باز اول سابون، بعد شامپون، پردون پشته
[03:26:12.060 --> 03:26:15.680]  باز بله عوض بشه، لباس ها عوض بشن
[03:26:15.680 --> 03:26:20.100]  باز پس فردا همه چطوری هر روز همون رفتن رو تکرار می کنید
[03:26:20.100 --> 03:26:22.640]  تا شیش دفعه، شیش دفعه انجام کنید
[03:26:22.640 --> 03:26:52.640]  برای اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه
[03:26:52.640 --> 03:26:59.640]  کسی گال نمیگن که برده گال و شکش ملادم های تمیزه
[03:26:59.640 --> 03:27:06.640]  بر عکس تصور اون کسی که اصلا نمیگن که اما کسی که که دیگه هیچی روشنگ کنه
[03:27:06.640 --> 03:27:10.640]  خب شما چون بار دارید نه دارید میخورید نه هیچی نیدونم
[03:27:10.640 --> 03:27:14.640]  کمارده به اسم کالدولای سیزه
[03:27:14.640 --> 03:27:19.640]  چون اینکه خیلی میخواده توی یک هفته اصلا درمون نمی کنه
[03:27:19.640 --> 03:27:49.640]  خودتون خودتون خودتون خودتون خودتون خودتون خودتون خودتون خودتون خودتون خودتون خودتون خودتون خودتون خودتون خودتون خودتون خودتون خودتون خودتون خودتون خودتون خودتون خودتون خودتون خودتون خودتون خودتون خودتون خودتون خودتون خودتون خودتون خودتون خودتون خودتون خودتون خودتون خودتون خودتون خودتون خودتون خودتون خودتون خودتون خودتون خودتون خودتون خودتون خودتون خودتون خودتون خودتون خودتون خودتون خودت
[03:27:49.640 --> 03:27:51.640]  چند باشه؟
[03:27:51.640 --> 03:27:53.640]  نه، بگرم نمیشه
[03:27:53.640 --> 03:27:55.640]  این مسئله باشه
[03:27:55.640 --> 03:27:57.640]  خب، بله
[03:27:57.640 --> 03:28:01.640]  من این نسخه رو از شما شما رو بیده این تصویرشو براتون میخرستن
[03:28:01.640 --> 03:28:03.640]  و اگه میخوایید گرگان بگیرید
[03:28:03.640 --> 03:28:05.640]  اگه میخوایید اینجا بگیرید
[03:28:05.640 --> 03:28:07.640]  یکی بیا دارن دارو
[03:28:07.640 --> 03:28:09.640]  همینجا از ما بگیرید و نسخه رو بره دارو کنید
