================================================================================
OPENAI WHISPER SPEECH-TO-TEXT WITH TIMESTAMPS
Source File : Session_Full_۲۰۲۶۰۸۳۱_۱۸۰۰۳۶.wav
Language    : fa
[05:21:30.000 --> 05:21:58.000]  موسیقی
[05:21:58.000 --> 05:22:18.000]  موسیقی
[05:22:18.000 --> 05:22:47.980]  موسیقی در موسیقی
[05:22:48.000 --> 05:23:17.980]  موسیقی در موسیقی درسته
[05:23:18.000 --> 05:23:47.980]  موسیقی در موسیقی درسته
[05:23:48.000 --> 05:24:17.980]  موسیقی در موسیقی درسته
[05:24:18.000 --> 05:24:47.980]  موسیقی در موسیقی درسته
[05:24:48.000 --> 05:25:00.000]  موسیقی
[05:25:00.000 --> 05:25:29.980]  موسیقی در مطب پزشکی
[05:25:30.000 --> 05:25:59.980]  موسیقی در موسیقی درسته
[05:26:00.000 --> 05:26:29.980]  موسیقی در موسیقی درسته
[05:26:30.000 --> 05:26:59.980]  موسیقی در موسیقی درسته
[05:27:00.000 --> 05:27:29.980]  موسیقی در موسیقی درسته
[05:27:30.000 --> 05:27:59.980]  موسیقی در موسیقی درسته
[05:28:00.000 --> 05:28:20.000]  موسیقی
[05:28:20.000 --> 05:28:49.980]  موسیقی در موسیقی درسته
[05:28:50.000 --> 05:29:19.980]  مردم در اینجا
[05:29:20.000 --> 05:29:49.980]  موسیقی در موسیقی درسته
[05:29:50.000 --> 05:30:00.000]  موسیقی
[05:30:00.000 --> 05:30:29.980]  موسیقی در مطب پزشکی
[05:30:30.000 --> 05:30:59.980]  موسیقی در موسیقی درسته
[05:31:00.000 --> 05:31:29.980]  موسیقی در موسیقی درسته
[05:31:30.000 --> 05:31:59.980]  موسیقی در موسیقی درسته
[05:32:00.000 --> 05:32:10.000]  موسیقی
[05:32:30.000 --> 05:32:32.000]  مردم در اینجا
[05:32:32.000 --> 05:32:34.000]  شاید
[05:32:34.000 --> 05:32:36.000]  اینجا
[05:32:36.000 --> 05:32:38.000]  اینجا باشه
[05:33:00.000 --> 05:33:29.980]  موسیقی در موسیقی درسته
[05:33:30.000 --> 05:33:59.980]  موسیقی در موسیقی درسته
[05:34:00.000 --> 05:34:29.980]  موسیقی در موسیقی درسته
[05:34:30.000 --> 05:34:59.980]  موسیقی در موسیقی درسته
[05:35:00.000 --> 05:35:29.980]  موسیقی در مطب پزشکی
[05:35:30.000 --> 05:35:59.980]  موسیقی در موسیقی درسته
[05:36:00.000 --> 05:36:29.980]  موسیقی در موسیقی درسته
[05:36:30.000 --> 05:36:59.980]  موسیقی در موسیقی درسته
[05:37:00.000 --> 05:37:29.980]  موسیقی در موسیقی درسته
[05:37:30.000 --> 05:37:59.980]  موسیقی در موسیقی درسته
[05:38:00.000 --> 05:38:29.980]  موسیقی در موسیقی درسته
[05:38:30.000 --> 05:38:59.980]  موسیقی در موسیقی درسته
[05:39:00.000 --> 05:39:29.980]  موسیقی در موسیقی درسته
[05:39:30.000 --> 05:39:59.980]  موسیقی در موسیقی درسته
[05:40:00.000 --> 05:40:29.980]  موسیقی در مطب پزشکی
[05:40:30.000 --> 05:40:59.980]  موسیقی در موسیقی درسته
[05:41:00.000 --> 05:41:29.980]  موسیقی در موسیقی درسته
[05:41:30.000 --> 05:41:59.980]  موسیقی در موسیقی درسته
[05:42:00.000 --> 05:42:29.980]  موسیقی در موسیقی درسته
[05:42:30.000 --> 05:42:59.980]  موسیقی در موسیقی درسته
[05:43:00.000 --> 05:43:29.980]  موسیقی در موسیقی درسته
[05:43:30.000 --> 05:43:59.980]  موسیقی در موسیقی درسته
[05:44:00.000 --> 05:44:29.980]  موسیقی در موسیقی درسته
[05:44:30.000 --> 05:44:59.980]  موسیقی در موسیقی درسته
[05:45:00.000 --> 05:45:29.980]  موسیقی در مطب پزشکی
[05:45:30.000 --> 05:45:59.980]  موسیقی در موسیقی درسته
[05:46:00.000 --> 05:46:29.980]  موسیقی در موسیقی درسته
[05:46:30.000 --> 05:46:59.980]  موسیقی در موسیقی درسته
[05:47:00.000 --> 05:47:29.980]  موسیقی در موسیقی درسته
[05:47:30.000 --> 05:47:59.980]  موسیقی در موسیقی درسته
[05:48:00.000 --> 05:48:29.980]  موسیقی در موسیقی درسته
[05:48:30.000 --> 05:48:59.980]  موسیقی در موسیقی درسته
[05:49:00.000 --> 05:49:29.000]  موسیقی
[05:49:29.000 --> 05:49:49.000]  موسیقی
[05:49:49.000 --> 05:50:00.000]  موسیقی
[05:50:00.000 --> 05:50:29.980]  موسیقی در مطب پزشکی
[05:50:30.000 --> 05:50:59.980]  موسیقی در موسیقی درسته
[05:51:00.000 --> 05:51:29.980]  موسیقی در موسیقی درسته
[05:51:30.000 --> 05:51:59.980]  موسیقی در موسیقی درسته
[05:52:00.000 --> 05:52:29.980]  موسیقی در موسیقی درسته
[05:52:30.000 --> 05:52:59.980]  موسیقی در موسیقی درسته
[05:53:00.000 --> 05:53:29.980]  موسیقی در موسیقی درسته
[05:53:30.000 --> 05:53:59.980]  مردم در اینجا
[05:54:00.000 --> 05:54:29.980]  موسیقی در موسیقی درسته
[05:54:30.000 --> 05:54:59.980]  موسیقی در موسیقی درسته
[05:55:00.000 --> 05:55:29.980]  مردی بیشتر
[05:55:30.000 --> 05:55:59.980]  موسیقی در موسیقی درسته
[05:56:00.000 --> 05:56:29.980]  موسیقی در موسیقی درسته
[05:56:30.000 --> 05:56:59.980]  موسیقی در موسیقی درسته
[05:57:00.000 --> 05:57:29.980]  موسیقی در موسیقی درسته
[05:57:30.000 --> 05:57:59.980]  موسیقی در موسیقی درسته
[05:58:00.000 --> 05:58:29.980]  موسیقی در موسیقی درسته
[05:58:30.000 --> 05:58:59.980]  موسیقی در موسیقی درسته
[05:59:00.000 --> 05:59:29.980]  موسیقی در موسیقی درسته
[05:59:30.000 --> 05:59:59.980]  موسیقی در موسیقی درسته
[06:00:00.000 --> 06:00:29.980]  موسیقی در مطب پزشکی
[06:00:30.000 --> 06:00:59.980]  موسیقی در موسیقی درسته
[06:01:00.000 --> 06:01:29.980]  موسیقی در موسیقی درسته
[06:01:30.000 --> 06:01:59.980]  موسیقی در موسیقی درسته
[06:02:00.000 --> 06:02:29.980]  موسیقی در موسیقی درسته
[06:02:30.000 --> 06:02:59.980]  موسیقی در موسیقی درسته
[06:03:00.000 --> 06:03:29.980]  موسیقی در موسیقی درسته
[06:03:30.000 --> 06:03:59.980]  موسیقی در موسیقی درسته
[06:04:00.000 --> 06:04:29.980]  موسیقی در موسیقی درسته
[06:04:30.000 --> 06:04:59.980]  موسیقی در موسیقی درسته
[06:05:00.000 --> 06:05:29.980]  موسیقی در مطب پزشکی
[06:05:30.000 --> 06:05:59.980]  مردم در اینجا
[06:06:00.000 --> 06:06:29.980]  موسیقی در موسیقی درسته
[06:06:30.000 --> 06:06:59.980]  مردم در اینجا
[06:07:00.000 --> 06:07:29.980]  موسیقی در موسیقی درسته
[06:07:30.000 --> 06:07:59.980]  موسیقی در موسیقی
[06:08:00.000 --> 06:08:29.980]  مردم در اینجا
[06:08:30.000 --> 06:08:59.980]  موسیقی در موسیقی درسته
[06:09:00.000 --> 06:09:29.980]  موسیقی در موسیقی درسته
[06:09:30.000 --> 06:09:59.980]  موسیقی در موسیقی درسته
[06:10:00.000 --> 06:10:29.980]  موسیقی در مطب پزشکی
[06:10:30.000 --> 06:10:59.980]  موسیقی در موسیقی درسته
[06:11:00.000 --> 06:11:29.980]  موسیقی در موسیقی درسته
[06:11:30.000 --> 06:11:59.980]  موسیقی در موسیقی درسته
[06:12:00.000 --> 06:12:29.980]  مردم در اینجا
[06:12:30.000 --> 06:12:59.980]  موسیقی در موسیقی درسته
[06:13:00.000 --> 06:13:29.980]  مردم در اینجا
[06:13:30.000 --> 06:13:59.980]  موسیقی در موسیقی درسته
[06:14:00.000 --> 06:14:29.980]  مردم در اینجا
[06:14:30.000 --> 06:14:59.980]  مردم در اینجا
[06:15:00.000 --> 06:15:29.980]  موسیقی در مطب پزشکی
[06:15:30.000 --> 06:15:59.980]  موسیقی در موسیقی درسته
[06:16:00.000 --> 06:16:29.980]  مردم در اینجا
[06:16:30.000 --> 06:16:59.980]  موسیقی در موسیقی درسته
[06:17:00.000 --> 06:17:29.980]  موسیقی در موسیقی درسته
[06:17:30.000 --> 06:17:59.980]  مردم در اینجا
[06:18:00.000 --> 06:18:29.980]  مردم در اینجا
[06:18:30.000 --> 06:18:59.980]  موسیقی در موسیقی درسته
[06:19:00.000 --> 06:19:29.980]  مردم در اینجا
[06:19:30.000 --> 06:19:59.980]  موسیقی در موسیقی درسته
[06:20:00.000 --> 06:20:29.980]  موسیقی در مطب پزشکی
[06:20:30.000 --> 06:20:40.000]  موسیقی
[06:21:00.000 --> 06:21:29.980]  موسیقی در موسیقی درسته
[06:21:30.000 --> 06:21:59.980]  مردم در اینجا
[06:22:00.000 --> 06:22:02.000]  برگردید
[06:22:30.000 --> 06:22:59.980]  مردم در اینجا
[06:23:00.000 --> 06:23:29.980]  مردم در اینجا
[06:23:30.000 --> 06:23:59.980]  موسیقی در موسیقی درسته
[06:24:00.000 --> 06:24:29.980]  مردم در اینجا
[06:24:30.000 --> 06:24:59.980]  موسیقی در موسیقی درسته
[06:25:00.000 --> 06:25:29.980]  موسیقی در مطب پزشکی
[06:25:30.000 --> 06:25:59.980]  مردم در اینجا
[06:26:00.000 --> 06:26:29.980]  مردم در اینجا
[06:26:30.000 --> 06:26:59.980]  موسیقی در موسیقی درسته
[06:27:00.000 --> 06:27:29.980]  موسیقی در موسیقی درسته
[06:27:30.000 --> 06:27:59.980]  مردم در اینجا
[06:28:00.000 --> 06:28:29.980]  مردم در اینجا
[06:28:30.000 --> 06:28:59.980]  مردم در اینجا
[06:29:00.000 --> 06:29:20.000]  موسیقی
[06:29:20.000 --> 06:29:30.000]  موسیقی
[06:29:50.000 --> 06:30:00.000]  موسیقی
[06:30:00.000 --> 06:30:29.980]  موسیقی در مطب پزشکی
[06:30:30.000 --> 06:30:59.980]  مرد در اینجا
[06:31:00.000 --> 06:31:28.000]  موسیقی
[06:31:28.000 --> 06:31:38.000]  موسیقی
[06:31:58.000 --> 06:32:08.000]  موسیقی
[06:32:28.000 --> 06:32:38.000]  موسیقی
[06:32:58.000 --> 06:33:27.000]  موسیقی
[06:33:28.000 --> 06:33:57.980]  موسیقی در موسیقی درسته
[06:33:58.000 --> 06:34:27.980]  موسیقی در موسیقی درسته
[06:34:28.000 --> 06:34:57.980]  موسیقی در موسیقی درسته
[06:35:00.000 --> 06:35:20.000]  موسیقی
[06:35:30.000 --> 06:35:50.000]  موسیقی
[06:35:50.000 --> 06:36:19.980]  موسیقی در موسیقی
[06:36:20.000 --> 06:36:42.000]  موسیقی
[06:36:42.000 --> 06:36:52.000]  موسیقی
[06:37:12.000 --> 06:37:22.000]  موسیقی
[06:37:42.000 --> 06:38:02.000]  موسیقی
[06:38:02.000 --> 06:38:12.000]  موسیقی
[06:38:32.000 --> 06:38:54.000]  موسیقی
[06:38:54.000 --> 06:39:23.980]  موسیقی در موسیقی
[06:39:24.000 --> 06:39:53.980]  موسیقی در موسیقی
[06:39:54.000 --> 06:40:00.000]  موسیقی
[06:40:00.000 --> 06:40:29.980]  موسیقی در مطب پزشکی
[06:40:30.000 --> 06:40:59.980]  موسیقی در موسیقی درسته
[06:41:00.000 --> 06:41:29.980]  موسیقی در موسیقی درسته
[06:41:30.000 --> 06:41:59.980]  موسیقی در موسیقی درسته
[06:42:00.000 --> 06:42:29.980]  مردم در اینجا
[06:42:30.000 --> 06:42:59.980]  موسیقی در موسیقی درسته
[06:43:00.000 --> 06:43:29.980]  موسیقی در موسیقی درسته
[06:43:30.000 --> 06:43:59.980]  موسیقی در موسیقی درسته
[06:44:00.000 --> 06:44:29.980]  موسیقی در موسیقی درسته
[06:44:30.000 --> 06:44:36.000]  موسیقی
[06:45:00.000 --> 06:45:29.980]  موسیقی در مطب پزشکی
[06:45:30.000 --> 06:45:59.980]  موسیقی در موسیقی درسته
[06:46:00.000 --> 06:46:29.980]  موسیقی در موسیقی درسته
[06:46:30.000 --> 06:46:36.000]  موسیقی
[06:47:00.000 --> 06:47:29.000]  موسیقی
[06:47:30.000 --> 06:47:59.980]  موسیقی در موسیقی درسته
[06:48:00.000 --> 06:48:10.000]  موسیقی
[06:48:30.000 --> 06:48:59.980]  مردم در اینجا
[06:49:00.000 --> 06:49:29.980]  موسیقی در اینجا
[06:49:30.000 --> 06:49:59.980]  موسیقی در موسیقی درسته
[06:50:00.000 --> 06:50:29.980]  موسیقی در مطب پزشکی
[06:50:30.000 --> 06:50:59.980]  موسیقی در موسیقی درسته
[06:51:00.000 --> 06:51:29.980]  موسیقی در موسیقی درسته
[06:51:30.000 --> 06:51:59.980]  موسیقی در موسیقی درسته
[06:52:00.000 --> 06:52:29.980]  موسیقی در موسیقی درسته
[06:52:30.000 --> 06:52:59.980]  موسیقی در موسیقی درسته
[06:53:00.000 --> 06:53:29.980]  مردم در اینجا
[06:53:30.000 --> 06:53:59.980]  موسیقی در موسیقی درسته
[06:54:00.000 --> 06:54:29.980]  موسیقی در موسیقی درسته
[06:54:30.000 --> 06:54:59.980]  مردم در اینجا
[06:55:00.000 --> 06:55:29.980]  موسیقی در مطب پزشکی
[06:55:30.000 --> 06:55:59.980]  موسیقی در موسیقی
[06:56:00.000 --> 06:56:29.980]  موسیقی در موسیقی درسته
[06:56:30.000 --> 06:56:59.980]  موسیقی در موسیقی درسته
[06:57:00.000 --> 06:57:29.980]  مرد در اینجا
[06:57:30.000 --> 06:57:50.000]  موسیقی
[06:57:50.000 --> 06:58:19.980]  موسیقی در موسیقی درسته
[06:58:20.000 --> 06:58:40.000]  موسیقی
[06:58:40.000 --> 06:59:00.000]  موسیقی
[06:59:00.000 --> 06:59:29.980]  موسیقی در موسیقی درسته
[06:59:30.000 --> 06:59:34.000]  خوه خوه خوه خوه
[07:00:00.000 --> 07:00:29.980]  موسیقی در مطب پزشکی
[07:00:30.000 --> 07:01:00.000]  باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید بای
[07:01:00.000 --> 07:01:29.980]  موسیقی در موسیقی درسته
[07:01:30.000 --> 07:01:59.980]  موسیقی در موسیقی درسته
[07:02:00.000 --> 07:02:29.980]  موسیقی در موسیقی درسته
[07:02:30.000 --> 07:02:50.000]  موسیقی
[07:02:50.000 --> 07:03:20.000]  موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی د
[07:03:20.000 --> 07:03:49.980]  باید بردارید
[07:03:50.000 --> 07:03:52.000]  مرد در اینجا باید بردارید.
[07:03:52.000 --> 07:03:54.000]  اینجا باید بردارید.
[07:03:54.000 --> 07:03:56.000]  اینجا باید بردارید.
[07:03:56.000 --> 07:03:58.000]  اینجا باید بردارید.
[07:03:58.000 --> 07:04:00.000]  اینجا باید بردارید.
[07:04:00.000 --> 07:04:02.000]  اینجا باید بردارید.
[07:04:02.000 --> 07:04:04.000]  اینجا باید بردارید.
[07:04:04.000 --> 07:04:06.000]  اینجا باید بردارید.
[07:04:06.000 --> 07:04:08.000]  اینجا باید بردارید.
[07:04:08.000 --> 07:04:10.000]  اینجا باید بردارید.
[07:04:10.000 --> 07:04:12.000]  اینجا باید بردارید.
[07:04:12.000 --> 07:04:14.000]  اینجا باید بردارید.
[07:04:14.000 --> 07:04:44.000]  موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی در موسیقی د
[07:05:00.000 --> 07:05:29.980]  موسیقی در مطب پزشکی
[07:05:30.000 --> 07:05:59.980]  موسیقی در موسیقی درسته
[07:06:00.000 --> 07:06:29.980]  مردم در اینجا
[07:06:30.000 --> 07:06:59.980]  موسیقی در موسیقی درسته
[07:07:00.000 --> 07:07:29.980]  موسیقی در موسیقی درسته
[07:07:30.000 --> 07:07:59.980]  موسیقی در موسیقی درسته
[07:08:00.000 --> 07:08:29.980]  موسیقی در موسیقی درسته
[07:08:30.000 --> 07:08:59.980]  موسیقی در موسیقی درسته
[07:09:00.000 --> 07:09:29.980]  موسیقی در موسیقی درسته
[07:09:30.000 --> 07:09:59.980]  موسیقی در موسیقی درسته
[07:10:00.000 --> 07:10:30.000]  از اینجا باید بردارید که اینجا باید بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا بردارید که اینجا برداری
[07:10:30.000 --> 07:10:59.980]  موسیقی در موسیقی
[07:11:00.000 --> 07:11:20.000]  موسیقی
[07:11:30.000 --> 07:11:59.980]  موسیقی در موسیقی درسته
[07:12:00.000 --> 07:12:29.980]  موسیقی در موسیقی درسته
[07:12:30.000 --> 07:12:59.980]  موسیقی در موسیقی درسته
[07:13:00.000 --> 07:13:28.000]  موسیقی
[07:13:28.000 --> 07:13:57.980]  موسیقی در موسیقی درسته
[07:13:58.000 --> 07:14:18.000]  موسیقی
[07:14:18.000 --> 07:14:20.000]  موسیقی
[07:14:48.000 --> 07:15:00.000]  موسیقی
[07:15:00.000 --> 07:15:29.980]  موسیقی در مطب پزشکی
[07:15:30.000 --> 07:15:59.980]  موسیقی در موسیقی درسته
[07:16:00.000 --> 07:16:29.980]  موسیقی در موسیقی درسته
[07:16:30.000 --> 07:16:58.000]  موسیقی
[07:16:58.000 --> 07:17:00.000]  برای این اصلایی
[07:17:00.000 --> 07:17:30.000]  از اینجا باید برداریم که اینجا باید برداریم که اینجا برداریم که اینجا برداریم که اینجا برداریم که اینجا برداریم که اینجا برداریم که اینجا برداریم که اینجا برداریم که اینجا برداریم که اینجا برداریم که اینجا برداریم که اینجا برداریم که اینجا برداریم که اینجا برداریم که اینجا برداریم که اینجا برداریم که اینجا برداری
[07:17:30.000 --> 07:17:32.000]  موسیقی
[07:18:00.000 --> 07:18:29.980]  موسیقی در موسیقی
[07:18:30.000 --> 07:18:58.000]  موسیقی
[07:19:00.000 --> 07:19:30.000]  اینجا باید برگردید که اینجا باید برگردید که اینجا باید برگردید که اینجا برگردید که اینجا برگردید که اینجا برگردید که اینجا برگردید که اینجا برگردید که اینجا برگردید که اینجا برگردید که اینجا برگردید که اینجا برگردید که اینجا برگردید که اینجا برگردید که اینجا برگردید که اینجا برگردید که اینج
[07:19:30.000 --> 07:20:00.000]  اینجا باید برداشت برداشت کنید و اینجا باید برداشت برداشت کنید و اینجا باید برداشت کنید و اینجا برداشت کنید و اینجا برداشت کنید و اینجا برداشت کنید و اینجا برداشت کنید و اینجا برداشت کنید و اینجا برداشت کنید و اینجا برداشت کنید و اینجا برداشت کنید و اینجا برداشت کنید و اینجا برداشت کنید و اینجا برداشت کنید و اینجا ب
[07:20:00.000 --> 07:20:07.500]  این تنها دیگه همه کنی میشن، و چیزایی که باید خیلی زمان تنهایی دیروز فهمی کنیم.
[07:20:07.500 --> 07:20:13.500]  این دیروز فهمی هم به تو من زدن، به روی موارد که نمی بود که تو آورده دیگه آن رو بودن،
[07:20:13.500 --> 07:20:20.000]  تو بود بدنش موضوعی که باشی میشن، برمیر مرکز نزده زد، برمیر موضوعی شیطان،
[07:20:20.000 --> 07:20:22.000]  به توی خودش میخواد بکنه
[07:20:22.000 --> 07:20:24.000]  بگم این رو برای تحلیلی بکنه
[07:20:24.000 --> 07:20:26.000]  دیگه زندگی خیلی سخش میگه
[07:20:26.000 --> 07:20:28.000]  از این یک اندازه ندارم
[07:20:28.000 --> 07:20:30.000]  هیچ اندازه
[07:20:30.000 --> 07:20:32.000]  به میتابه رو سه درسته
[07:20:32.000 --> 07:20:34.000]  تو اندازه باری ندارم
[07:20:34.000 --> 07:20:36.000]  اینطور که من آمده نمیدونم
[07:20:36.000 --> 07:20:38.000]  زندگی نه بچه
[07:20:38.000 --> 07:20:40.000]  هیچی دیگه من رو یک سو دیگه
[07:20:40.000 --> 07:20:42.000]  ندارم
[07:20:42.000 --> 07:20:44.000]  دیگه بگم اینکه رو هم بسیار
[07:20:44.000 --> 07:20:46.000]  بخیر خیر همونیم
[07:20:46.000 --> 07:20:48.000]  که میشه قلوبه هست
[07:20:48.000 --> 07:21:17.000]  موسیقی
[07:21:18.000 --> 07:21:20.000]  باید باید سوالی کنید
[07:21:20.000 --> 07:21:22.000]  برای آن سوال باشید
[07:21:22.000 --> 07:21:52.000]  از اینجا باید بردارید که اینکه باید بردارید که اینکه بردارید که اینکه بردارید که اینکه بردارید که اینکه بردارید که اینکه بردارید که اینکه بردارید که اینکه بردارید که اینکه بردارید که اینکه بردارید که اینکه بردارید که اینکه بردارید که اینکه بردارید که اینکه بردارید که اینکه بردارید که اینکه بردارید که اینکه برداری
[07:21:52.000 --> 07:22:22.000]  این هایی که به خودتون بردارند، این هایی که به خودتون بردارند، این هایی که به خودتون بردارند، این هایی که به خودتون بردارند، این هایی که به خودتون بردارند، این هایی که به خودتون بردارند، این هایی که به خودتون بردارند، این هایی که به خودتون بردارند، این هایی که به خودتون بردارند، این هایی که به خودتون بردارند، این هایی که به خودتون بردارند، این هایی که به خودتون ب
[07:22:22.000 --> 07:22:52.000]  از اینجا با اینکه از اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا با اینجا ب
[07:22:52.000 --> 07:22:54.000]  این کار رو ببینید
[07:22:54.000 --> 07:22:56.000]  این رو ببینید
[07:22:58.000 --> 07:23:00.000]  کسی دیگه تون خونه اینجوری هست؟
[07:23:00.000 --> 07:23:01.000]  نه
[07:23:01.000 --> 07:23:02.000]  هیچی خارش نداره؟
[07:23:02.000 --> 07:23:04.000]  این خارش داره؟
[07:23:04.000 --> 07:23:05.000]  نه
[07:23:05.000 --> 07:23:06.000]  این خارش داره
[07:23:06.000 --> 07:23:08.000]  ببینید من رو این کار رو ببینید
[07:23:12.000 --> 07:23:14.000]  این از درده دیگه نه؟
[07:23:14.000 --> 07:23:15.000]  نه
[07:23:15.000 --> 07:23:16.000]  این رو ببینید
[07:23:16.000 --> 07:23:18.000]  این تو باید بشه
[07:23:18.000 --> 07:23:20.000]  بیا برزش نیمیدون
[07:23:20.000 --> 07:23:22.000]  چند روشون رو بشیم
[07:23:22.000 --> 07:23:24.000]  همچنین شما بشیم
[07:23:24.000 --> 07:23:26.000]  بسیار دو روشون
[07:23:30.000 --> 07:23:32.000]  همچنین بشیم
[07:23:32.000 --> 07:23:34.000]  همچنین بشیم
[07:23:34.000 --> 07:23:36.000]  همچنین بشیم
[07:23:36.000 --> 07:23:38.000]  همچنین بشیم
[07:23:38.000 --> 07:23:40.000]  همچنین بشیم
[07:23:42.000 --> 07:23:44.000]  یکم به درمشون بباشیم
[07:23:44.000 --> 07:23:46.000]  بس باشیم
[07:23:46.000 --> 07:23:48.000]  بس باشیم
[07:23:48.000 --> 07:23:50.000]  باش که آلرژیه خب بشین
[07:23:50.000 --> 07:23:52.000]  شما اصلا بهش که بشین
[07:23:52.000 --> 07:23:54.000]  نه باید بدیشید
[07:23:54.000 --> 07:23:56.000]  اصلا نمیدونید
[07:23:56.000 --> 07:23:58.000]  در فیات ها بودم که آورده بودم
[07:23:58.000 --> 07:24:00.000]  گفتی که به کورده یا رسولتی بودم
[07:24:00.000 --> 07:24:02.000]  آش مربع کن میشه
[07:24:02.000 --> 07:24:04.000]  ولی کوسه شما خود دونش کدومتون نداره
[07:24:04.000 --> 07:24:06.000]  یکجوری خارش نداره
[07:24:06.000 --> 07:24:08.000]  نفتر
[07:24:08.000 --> 07:24:10.000]  این چون ربطی به سرمساده ایش نداره
[07:24:10.000 --> 07:24:12.000]  از قبل بوده این خوب میشه
[07:24:12.000 --> 07:24:14.000]  میره شما یه بار باید تمام لباس هاشو
[07:24:14.000 --> 07:24:16.000]  اوه دا خواهید از این دومونی کنید
[07:24:16.000 --> 07:24:18.000]  که اون رو ببینید
[07:24:18.000 --> 07:24:20.000]  تجاری که دادی از دیگردن به کامتری
[07:24:20.000 --> 07:24:22.000]  اوه این تجاری نامیگی؟
[07:24:22.000 --> 07:24:24.000]  کامتری
[07:24:24.000 --> 07:24:26.000]  تجاری که دیگردی
[07:24:26.000 --> 07:24:28.000]  آره اگه کامتری باشه دوست دارید
[07:24:28.000 --> 07:24:30.000]  اون رو زده استفاده کرده
[07:24:30.000 --> 07:24:32.000]  هفته یه بار زدید
[07:24:32.000 --> 07:24:34.000]  یه تا سه هفته باید هفتهی بزنید
[07:24:34.000 --> 07:24:36.000]  گردن به کامتری
[07:24:36.000 --> 07:24:38.000]  یه بار دیدید پرلاس تو بشو
[07:24:38.000 --> 07:24:40.000]  ولی کمان چند بار استفاده کردی؟
[07:24:40.000 --> 07:24:43.000]  اما اینکه من یک بار استفاده می کنم
[07:24:43.000 --> 07:24:45.000]  داری استفاده می کنی؟ پس؟
[07:24:45.000 --> 07:24:47.000]  یادم را به سبب نگهد
[07:24:47.000 --> 07:24:49.000]  خب ببین همه برنامه ها بده
[07:24:49.000 --> 07:24:51.000]  من این را باید برای خیلی بسند
[07:24:51.000 --> 07:24:53.000]  که برنامه ها بارد سیستم بکنم
[07:24:53.000 --> 07:24:55.000]  یعنی بارد سیستم می کنم
[07:24:55.000 --> 07:24:57.000]  و بعد کودش برای شما بسند بگیره
[07:24:57.000 --> 07:24:59.000]  اولا برای عوضش و وینیش
[07:25:00.000 --> 07:25:02.000]  خوامیشی؟
[07:25:02.000 --> 07:25:04.000]  بیزنی.
[07:25:04.000 --> 07:25:06.000]  یوم ایرانی هم دیگه دارد.
[07:25:06.000 --> 07:25:10.000]  اولا برای آفیزش و بینیش، باید یک صبح نادیم کنم.
[07:25:10.000 --> 07:25:14.000]  نیست که نیستن؟ صبح ها شب بیشتر دیگه، درسته؟
[07:25:14.000 --> 07:25:16.000]  یه روز بیشتر شدی نیستن.
[07:25:16.000 --> 07:25:18.000]  آماده پیش؟
[07:25:18.000 --> 07:25:22.000]  سپورتن همین، و این اصلا چیز نیست.
[07:25:22.000 --> 07:25:26.000]  به نظر من آنتیویتی کش ندهد، چایی نشان رو سپورت ندهد،
[07:25:26.000 --> 07:25:28.000]  از اینجا باید باید بردارید
[07:25:28.000 --> 07:25:30.000]  و از اینجا باید بردارید
[07:25:30.000 --> 07:25:32.000]  و از اینجا باید بردارید
[07:25:32.000 --> 07:25:34.000]  و از اینجا باید بردارید
[07:25:34.000 --> 07:25:36.000]  و از اینجا باید بردارید
[07:25:36.000 --> 07:25:38.000]  و از اینجا بردارید
[07:25:38.000 --> 07:25:40.000]  و از اینجا بردارید
[07:25:40.000 --> 07:25:42.000]  و از اینجا بردارید
[07:25:42.000 --> 07:25:44.000]  و از اینجا بردارید
[07:25:44.000 --> 07:25:46.000]  و از اینجا بردارید
